symbol,FKPM_CTL_ZT10,FKPM_CTL_ZT14,FKPM_CTL_ZT18,FKPM_CTL_ZT2,FKPM_CTL_ZT22,FKPM_CTL_ZT6
Kif1b,-0.882691861631465,1.19599415412359,-0.255096465271369,-0.327737515273126,1.27090916900068,-1.00137748094833
Kif1c,0.133466188790562,1.2797145906112,0.936174531874626,-0.723233846417608,-1.37113415190689,-0.254987312951904
Kif20a,1.17009343281166,1.12464713170046,0.177875384344989,-1.20631522535611,-0.829943846395625,-0.43635687710537
Kif20b,1.29378488817212,0.894523053214182,-0.846069868547595,-1.16276225496844,0.380364793547152,-0.559840611417428
Kif21a,-1.18400512216576,1.37461374839302,-0.0774170228272332,-0.348434812209517,0.998955541112543,-0.763712332303058
Kif21b,0.651658270647702,-1.79853313593053,-0.470309615240466,0.941265365832739,0.388035047110344,0.287884067580219
Kif22,-0.663724169876373,-0.519918395343276,-0.461551730480581,1.5751686745718,-0.857320350714821,0.927345971843253
Kif23,0.290878179480493,-0.633073027590839,-0.550592796913276,-1.09364891955446,1.71516804738259,0.271268517195488
Kif24,-0.563422170432989,0.148175034962266,1.91039527573927,-0.0775579760127072,-0.718626937775909,-0.69896322647993
Kif26a,0.495762377485812,-0.716224568828515,0.28918271518077,-0.0629228898212081,-1.44401631620361,1.43821868218675
Kif26b,-0.915054493006437,-0.730810702121575,1.5136052953043,0.938608256035914,-0.659597371712146,-0.146750984500052
Kif27,0.531027619250821,-0.76925503558141,-0.195202252556067,-0.186360508354385,-1.07959263486719,1.69938281210823
Kif28p,0.549092109810383,-1.04406770966828,-1.04406770966828,0.0052720611179538,1.58605843086634,-0.0522871824581217
Kif2a,-1.4745291674121,-0.488718671781042,-0.452423620771847,1.26174857646743,0.826413021142471,0.327509862355082
Kif2c,1.13807181703424,-1.136011935382,-0.347617596023365,-0.752140961850114,1.29893073719182,-0.201232060970578
Kif3a,-1.03597247832981,-0.11826408427363,-0.624152869339634,0.110021683370506,1.86359574112069,-0.195227992548131
Kif3b,-1.60788490560517,0.21734369576804,0.265688602209253,0.74788736731687,1.10130530405953,-0.72434006374852
Kif3c,0.298246237741028,-1.24994408058332,-1.1795343613191,0.213425172428577,1.14975091281942,0.768056118913391
Kif4a,-1.60089408029095,0.631259819210753,1.05592410105484,0.752272320050921,-0.474808485511133,-0.363753674514432
Kif5a,-1.08750180211159,0.867334099634512,0.578675778304865,-0.725965584337575,1.21708909646273,-0.849631587952942
Kif5b,-0.834560614220865,1.57614399668945,-0.904119423368868,-0.0776841602374658,0.815437020049594,-0.575216818911854
Kif5c,-0.862912074102677,1.41639751859602,-0.618057381608873,-0.420593855495054,1.12932236770647,-0.644156575095897
Kif6,-0.833238054212019,0.270402602409988,-1.2879600123457,-0.344417892630269,0.946525146477902,1.2486882103001
Kif7,-0.0985865360478396,-0.977227686490992,1.30299715729636,0.199978297993459,-1.26388544657769,0.836724213826701
Kif9,0.699114167504093,0.254947837078854,-1.84686302282077,0.657941445863551,-0.418700562025063,0.653560134399336
Kifap3,-0.472185166057186,1.46850789000182,-0.860401170324428,-0.498305322268898,1.06614001273945,-0.70375624409075
Kifbp,-0.108756151601349,1.37641139390519,-1.04502816959514,0.176324948759612,0.772868592196712,-1.17182061366503
Kifc1,-0.233729133420202,-1.10184834916557,1.0193328097678,1.41967611534465,-0.367323769291077,-0.7361076732356
Kifc2,0.924224306756706,-0.902867729150375,-0.111543405946362,0.14015911584253,-1.30898461932198,1.25901233181949
Kifc3,0.968646718986669,-0.603569440563725,0.75943240236911,-0.0964091773379858,-1.65047003296317,0.622369529509106
Kin,-0.551449107161908,2.00510640707297,-0.690512912554972,-0.28086518906828,-0.199532934177956,-0.282746264109855
Kirrel1,0.198627225504242,-0.569208746976274,-0.710649161862549,1.37517725949832,-1.19511726830065,0.901170692136912
Kirrel2,0.449059198330385,1.71570084913245,-0.484997114865344,0.0677259819628743,-0.663924690140833,-1.08356422441953
Kirrel3,0.351946512637801,0.137907096233716,-1.25798221859761,1.44357808426484,-1.03146904933458,0.356019574795824
Kiss1r,-0.32638944791115,0.0074096977060795,-0.882229891097923,1.83126407730658,-0.845627362615462,0.215572926611876
Kit,-0.0892242031095962,-1.04634062408626,-0.473758382318106,1.90351541740885,-0.0917884948717693,-0.202403713023117
Kitlg,-1.87640236326058,0.571522037926109,-0.0886904099350437,0.223647506454993,1.03785914956119,0.132064079253324
Kiz,-0.144743535160437,0.487525296251682,-1.66679145384332,1.12924182284582,0.675752454108854,-0.480984584202589
Kl,0.483127452471803,-0.256870572189309,-0.656762087226915,0.274482679240506,-1.36797571375434,1.52399824145825
Klc1,-1.24601869812041,-0.388144926784251,0.488759645650238,1.37491733240095,-0.870123828346813,0.640610475200293
Klc2,0.114833719323197,-0.758112289486202,1.35902298512266,0.896961462439548,-1.28603278544326,-0.326673091955944
Klc3,0.789599018881587,-0.823693562704334,-0.369752209455976,1.64562453454392,-0.823693562704334,-0.418084218560863
Klc4,1.0807244672689,-1.31170848665545,0.971196158320073,-0.2956976645502,-0.922971096822739,0.478456622439421
Klf1,1.22029639709898,-0.529456790199065,0.600427347508943,0.217224259575701,-1.67214537293087,0.163654158946312
Klf10,0.269005394341855,1.03342961884531,-1.29270108682125,0.204229095954301,0.92354835491483,-1.13751137723505
Klf11,0.797444789075321,0.416542427771798,-1.7918073228933,0.397142735499117,-0.544466884722091,0.725144255269152
Klf12,-0.949181685681258,0.134023959179958,0.777448048989404,-1.21999890642492,1.40259632401895,-0.144887740082137
Klf13,0.781329472533006,-0.947211176629149,1.21428982125894,-0.728665767401168,-1.00714447391401,0.68740212415238
Klf14,1.42256395687817,0.22252231946632,-0.491202995576911,-1.60710031810325,0.222083634498827,0.23113340283685
Klf15,0.821279875629052,0.601302187079115,1.15377119411136,-1.34538559360341,-0.795822385336861,-0.435145277879253
Klf16,0.466814463128436,-0.781329452947165,-1.50824233753982,0.695005125954369,-0.0597700149897295,1.18752221639391
Klf3,-1.09987353231896,-0.0163227648973387,0.355344836679055,1.33295559450891,0.642204266229704,-1.21430840020137
Klf4,-0.491341447325826,1.84181598731251,-0.253481219840939,0.284959560695987,-1.05563099513143,-0.326321885710293
Klf5,-0.161947675115352,-0.38589610839832,1.23143391946558,-0.222315793728485,-1.48614828705204,1.02487394482862
Klf6,0.603530546071184,1.30189844762666,-1.24242014015029,-0.893804924921356,-0.419243362953708,0.650039434327516
Klf7,-1.33428733670308,-0.425474784375658,-0.835805999335395,1.10971283130368,0.694289673789246,0.791565615321202
Klf9,0.511245087499674,1.40460320330623,0.447557844331953,-1.08338459838929,-0.105005851364608,-1.17501568538395
Klhdc1,-1.08474208953265,1.02296989530512,0.879855444598539,0.233312424589274,0.309637564910955,-1.36103323987123
Klhdc10,-0.0861640831787587,1.86933766066483,-1.15977624948274,-0.204525354113961,-0.317865748992311,-0.101006224897058
Klhdc2,0.341051890853902,1.22326864265855,-1.34041807727319,-0.230646939378059,-0.873370611005305,0.8801150941441
Klhdc3,0.867191248168197,-0.116807057933155,-1.40181845650095,1.20527294175657,-0.852761747596154,0.298923072105487
Klhdc4,-1.08206105936222,1.42964246993654,0.837345157498819,-0.541104294836152,-0.862314662481716,0.218492389244726
Klhdc7a,0.427266182534014,-1.37086721444221,-0.683033437258962,0.765685892413841,-0.439796043608788,1.3007446203621
Klhdc7b,1.35835783482394,-1.12101447367677,0.675697335855172,-0.18177844949517,0.389752226169597,-1.12101447367677
Klhdc8a,-0.704480764317721,1.50172597590907,0.998330876799407,-0.707387837623022,-0.826394514193145,-0.261793736574592
Klhdc8b,1.03576917236825,-0.701937821550549,-0.871897093857086,-0.206922400570934,-0.712388508720036,1.45737665233036
Klhdc9,1.11159916056433,-1.44985584026636,0.106507802486699,-0.66597787710424,-0.185344097246196,1.08307085156576
Klhl1,0.0449327171362185,-0.288825588432983,1.09609200386966,-1.13330644834601,-0.952435130275716,1.23354244604883
Klhl10,1.15109562249477,-0.785850308746473,-1.27641762420556,-0.571982505351219,0.717722445337938,0.765432370470543
Klhl11,0.257966487550533,1.8229654195251,-0.594312569991288,-0.741276111081169,0.0908930559135585,-0.836236281916737
Klhl12,0.182349115822271,0.812742564358656,-1.03969379313595,1.31353821859046,-0.0450814781645899,-1.22385462747086
Klhl13,0.131849550941145,1.11712857960438,-1.65986327517436,-0.474581902195396,0.86831513302297,0.0171519138012576
Klhl14,0.594241058422158,-0.630564776394255,-0.945971894602662,-1.02011998849505,1.39422427044869,0.608191330621122
Klhl15,0.766775306888994,-1.08994708043017,-0.563370688314872,0.836876099123185,1.07485448569256,-1.02518812295969
Klhl17,0.640586505559375,0.606783321240923,-0.902445735993493,0.771227500691746,-1.60434669234361,0.48819510084505
Klhl18,1.08900144309449,-0.477757167282821,-0.887288142014148,1.16320992076522,-1.16882594353022,0.281659888967483
Klhl2,-1.4748937433475,0.317636328781206,-0.129713994310404,1.04162292918606,1.0148327524717,-0.769484272781067
Klhl20,-1.14362788455192,0.406269963064507,0.148485841153655,-0.97635660406932,1.59709862633932,-0.0318699419362483
Klhl21,1.24515934477276,0.920832050517674,-0.548000157881186,-1.51142561672702,-0.128305664100306,0.0217400434180697
Klhl22,0.877111136550475,1.03712903476314,-0.745936816316343,0.704889002809573,-1.35332413242911,-0.519868225377726
Klhl23,0.446109083160145,1.08499859592002,-1.77302752247213,0.549996284670318,0.101095741568346,-0.409172182846689
Klhl24,-1.2617969689181,1.12471753726508,0.882156801471378,-0.471242352621538,0.606424971349215,-0.880259988546041
Klhl25,-1.64372724992469,0.0272089663565487,0.586312767073318,1.37585501701104,-0.151100078411996,-0.194549422104219
Klhl26,0.498636228144437,-1.12668452482193,1.23687071995511,-0.233490237155728,-1.14347462509282,0.768142438970931
Klhl28,-1.20432823239547,1.52549470150766,-0.567702614300709,-0.399294827954008,0.838758477934662,-0.192927504792129
Klhl29,-0.539532309875422,-1.33975615628499,1.42699563180653,0.0140977488389752,0.844171771187568,-0.405976685672657
Klhl3,0.344138089538694,-0.48876526663545,0.861078360467663,0.638821414402053,-1.81226109148489,0.456988493711934
Klhl30,-0.587972986462741,-0.0247859807543614,-1.19142394217064,0.636517132017764,-0.452339555746449,1.62000533311643
Klhl31,-0.0982233960487269,0.638374048815985,-0.772810456678571,-0.330929097313416,-1.08152217513433,1.64511107635905
Klhl32,0.0893295952966635,-1.18130138237958,-0.124891079002365,1.48091220617553,-0.954517070124642,0.69046773003439
Klhl33,-0.392474484189,-0.138569177481927,1.0289228409915,0.687490614562061,0.545929618679086,-1.73129941256171
Klhl34,-0.744376126743809,0.396768813873392,-0.744376126743809,-0.744376126743809,0.0538364411956896,1.78252312516235
Klhl35,1.83876657554048,-0.220931353493155,-0.0416346095950864,-1.17557098643728,0.0300915500005112,-0.430721176015465
Klhl36,1.07769218961234,-0.739036803787968,-0.222240014071583,-0.332016925764113,-1.13910264130728,1.3547041953186
Klhl38,-1.15722808921163,0.723926668308047,-0.715366882645728,-0.416359926925233,1.56577374072087,-0.0007455102463302
Klhl4,0.39724378836614,0.0889824818157678,-1.85747563243243,0.447638141380235,1.07709213563177,-0.153480914761483
Klhl40,-0.112281882620724,-1.43255476102983,1.30212865690437,0.964003578432038,-0.519083953066978,-0.202211638618873
Klhl41,-0.41826187674674,-0.512697701222143,-0.827625639612522,1.20799426004158,1.33981615417318,-0.789225196633358
Klhl42,-1.02956847502757,1.82404918886062,-0.270332498942353,-0.231938516566852,0.324673720070682,-0.616883418394542
Klhl5,-0.857895612397174,1.61878876949062,0.336386821920216,-0.528589660267377,0.453648938089589,-1.02233925683588
Klhl6,0.161108396251825,0.997333392092521,-1.82066029583714,0.0469331975632372,0.793994145913217,-0.178708835983661
Klhl7,-1.45392773401438,0.100493277844415,1.11728994318988,0.511140457475394,0.677542663612312,-0.952538608107628
Klhl8,0.277436738222604,1.28058362132923,-1.66311193778204,0.175487850728927,-0.527092090334097,0.45669581783539
Klk1b3,0.843505881073681,-0.710481822035918,-0.369087081527947,0.901534507775719,-1.47582312290408,0.810351637618545
Klk4,0.404475130546508,1.5401423392939,-0.841937209406511,-0.841937209406511,-0.841937209406511,0.581194158379122
Klk6,0.403145596090169,1.74277725656394,-1.05535686170727,-0.581856984962133,0.0761549367138165,-0.584863942698522
Klk7,-0.662362846893345,-0.649492210424833,1.79630866358036,0.490305814480135,-0.801412158474025,-0.173347262268294
Klk8,-0.243742320873564,-0.618932705389585,0.581239483843964,1.37699653235052,-1.4760655422976,0.38050455236626
Klkb1,0.74231882179649,0.418982594625655,-0.863057192698826,1.42787016167433,-0.863057192698826,-0.863057192698826
Klra2,0.932979649909242,-0.182642259209969,-1.86980599477949,0.222712922185122,0.720710264355763,0.176045417539331
Klra22,-0.642631092924242,1.42229735388041,-0.643409292290168,1.1501091341735,-0.642956810549338,-0.643409292290168
Klra4,-0.207298802290529,-0.946609237106473,1.28787209287222,-0.406075718227673,-0.912854021522868,1.18496568627532
Klrb1b,0.629557758180701,1.56329120984215,-0.830705748303504,0.299268276887664,-0.830705748303504,-0.830705748303504
Klrd1,-0.0447126392935984,-1.03544449220161,-1.03544449220161,1.64421474004275,0.375631425612158,0.0957554580419173
Klrg2,1.10445582243974,1.15720057749119,0.368244727652891,-0.876633709194605,-0.876633709194605,-0.876633709194605
Klrk1,0.474012134807076,1.33108398114908,-1.55243450164741,-0.0419621192451725,-0.638977469458379,0.428277974394811
Kmo,0.556462856082082,-0.536721416955917,-0.893763386547652,0.808458199356012,-1.18124289025597,1.24680663832145
Kmt2a,-1.07622982036257,0.0205029678381502,0.474032136240809,0.108278549033659,1.55822555569932,-1.08480938844935
Kmt2b,0.340098510066106,-1.20401915801988,1.68565679245587,0.142588117350915,-0.714476612191087,-0.249847649661913
Kmt2e,-0.345090215508829,-0.343019705351267,0.174732376003568,-0.97963152394659,1.89943620176152,-0.406427132958407
Kmt5a,1.73605404735718,-0.697689854925704,0.506763547361057,0.008652972613588,-0.909826041774824,-0.643954670631294
Kmt5b,-0.800789577042116,1.14613044120134,-0.627613588733357,0.0615055112404973,1.25560634463857,-1.03483913130494
Kmt5c,-0.0516244970381953,-1.49236293141089,1.19353165755299,0.998474652463963,-0.0606141982037201,-0.587404683364149
Kndc1,-1.09860882949022,-0.789149180150728,1.07451267131767,1.31533888136796,-0.533499771674075,0.0314062286293776
Kng1,-0.862134618129044,1.33913926983842,0.776096300465832,-0.88774365115042,-0.891999691980722,0.526642390955938
Kng2,-0.412726575790296,-0.501949493043029,-0.126733003916454,2.02033360113457,-0.470126419518645,-0.508798108866147
Knl1,-0.442359418184117,1.06850792228089,-1.34887490555561,0.816614750411514,0.71852244553558,-0.812410794488259
Knstrn,0.728280041588919,1.4019115170408,-0.185996112706281,-0.137624101504442,-0.26341563817254,-1.54315570624646
Kntc1,1.84597977184464,0.416781537306488,-0.666034079851102,-0.324724895750391,-0.810083346189839,-0.4619189873598
Kpna1,-0.906020434405573,1.18141022588098,-1.13152315334017,1.17614224776403,0.0251154824715015,-0.345124368370767
Kpna2,1.58993856682575,-0.579563940790567,-0.775463936357014,-0.563550509392085,-0.598328578464559,0.926968398178479
Kpna3,0.366788593849493,-0.3394140295972,-0.415831857844931,1.6003761226432,0.19459375419794,-1.40651258324851
Kpna4,-1.24541620172814,-0.815473749294057,-0.584439782404485,0.899396082353405,1.10675703010119,0.639176620972084
Kpna5,-0.109293106409699,-0.318510685813253,0.0616730282667316,-0.387061662026737,1.86812835344447,-1.11493592746151
Kpna6,-0.55970599390303,1.10242488580575,-1.65854200719056,0.0386553792285895,0.802200614256675,0.274967121802597
Kpnb1,-0.118008812863684,0.999320504847219,-1.38430919284634,0.757184590314665,0.728910679927058,-0.98309776937892
Krba1,0.184813380891249,0.584989853284508,0.203736885844478,1.18942886443761,-1.72497642291784,-0.437992561539984
Krcc1,-0.943346237199866,0.498734196622069,-1.26631358242764,0.865977132490832,1.18106722539598,-0.336118734881364
Kremen1,0.934308546234361,-1.30660667349374,0.387444537884353,0.739030729079455,-1.22537368516679,0.471196545462365
Kri1,-0.253125686029949,1.61072440586023,-0.250802924654974,0.73736612886985,-1.05326167586637,-0.790900248178783
Krit1,0.0666142608878004,1.79635975195831,-0.61721508450358,-0.333793801845594,0.199929482352193,-1.11189460884913
Krr1,-0.504522901342864,1.45832526116213,-1.55846761258695,0.411785058685959,0.0668220619692262,0.126058132112501
Krt1,1.15123316246671,-1.45083928028396,-0.563223611414349,-0.280729248534461,0.0619587982622966,1.08160017950377
Krt10,1.45015840587643,-0.975731824154276,-1.20708022268512,0.452961076731723,0.48888613580273,-0.209193571571493
Krt12,-0.168290619428572,0.17490470121589,-0.0014097835228329,-0.441536875800522,1.74311493603684,-1.30678235850081
Krt16,0.928943323903906,-0.992847269235881,0.55106525142943,1.16183826927704,-1.0873473916928,-0.561652183681699
Krt17,0.451390669011227,-1.5699000713713,0.846312589082518,-0.870487142509521,0.89134514562585,0.251338810161228
Krt18,1.16959011070616,-0.447932827393471,-0.964153187158318,0.0782206334152026,-1.03191176607827,1.19618703650869
Krt2,0.0810613239598059,-0.946620240275418,-0.436919576513271,1.56966692576929,-0.972310908481181,0.705122475540777
Krt222,0.87158646037385,0.750564963835458,-1.3045926527182,-0.262172356859125,0.948206151087681,-1.00359256571967
Krt23,-0.322212659856941,0.597520558109455,-1.09546163710422,-1.09546163710422,0.567753426732813,1.34786194922311
Krt26,1.61701305994148,-1.02536399082232,-0.30849908678514,-0.809702356976697,0.73469911593311,-0.208146741290434
Krt27,0.123177611120075,-0.498485260360614,0.670081278665831,0.514726156291188,-1.7639303138833,0.954430528166818
Krt31,-0.809082588996395,-0.590911633442276,1.17514451729246,-1.09782137810164,0.143985083193702,1.17868600005415
Krt32,-0.858959800946579,0.408071635495869,-0.858959800946579,1.45058563876878,-0.858959800946579,0.718222128575084
Krt36,-0.822568778074783,-0.523059953600609,-0.17065365454954,0.733998303534903,-0.869002497558671,1.6512865802487
Krt42,0.402943080103781,-0.300849483527803,-0.834746467445438,-1.11001021855228,0.172833554835212,1.66982953458652
Krt7,0.0205488514881689,-1.12510492259689,1.61260741670971,-0.882776226026046,-0.189274483217736,0.563999363642798
Krt71,1.4359003727884,-0.808250360634003,-0.793699894777308,-0.69307791354189,-0.205083512564074,1.06421130872887
Krt75,-1.03240964990347,0.218393245867362,1.5853474162741,-1.03218034317265,0.500350892641221,-0.239501561706557
Krt76,-0.317933449508135,-0.0570333109368182,0.0557162441311599,-1.45482551615222,0.111676469490253,1.66239956297576
Krt77,-0.533956388759738,-0.831919696693004,-0.206431818783556,-0.926387267424879,1.23807931927747,1.2606158523837
Krt79,0.121537691157329,1.19741515632959,-1.70101297491348,0.76256515309494,-0.235434047791437,-0.145070977876943
Krt8,0.763929604446057,-0.166767747032638,-0.877867012686264,0.201314070516529,-1.29714228602148,1.3765333707778
Krt80,0.0558550170070737,0.543649374161278,0.058572534317125,1.477595223781,-1.40993213084858,-0.725740018417901
Krt88,0.769353859417368,-0.906181307253651,-0.906181307253651,0.824711735601047,-0.906181307253651,1.12447832674254
Krtap11-1,-0.855966539314406,1.27638359932953,-0.855966539314406,1.05734150321608,-0.855966539314406,0.234174515397607
Krtcap2,0.910620819936685,-0.792279121054388,-1.48815468189151,0.817027674323968,-0.227660487718388,0.780445796403637
Krtcap3,1.20744978899266,-0.633443855622795,0.791877109944338,0.646886220153201,-1.19301621504404,-0.819753048423361
Ksr1,1.03600718896558,-1.05309648723379,1.17216730304198,0.0512519935567534,-1.20043290697012,-0.0058970913603996
Ksr2,-0.790391103431587,-1.43943855052413,1.28034315849531,0.477201100555983,-0.166828965251008,0.639114360155434
Ktn1,-1.32032871491803,1.12237755015616,-0.514638946749386,0.273820663282544,1.10281848053503,-0.664049032306321
Ky,1.85828346158421,-1.19258644513374,-0.204555277462521,-0.19684425150703,-0.0650553556444966,-0.199242131836415
Kyat1,1.24719920187104,0.741732531456218,-1.4276775470038,0.293478088213373,-0.877172098536258,0.0224398239994398
Kyat3,0.190818290504009,-0.822733285429613,0.574252731208421,0.453093331850288,1.157543793436,-1.55297486156911
Kynu,0.895882854734498,0.381806086891051,0.869425600423299,-1.2571561166828,-1.2571561166828,0.367197691316748
L1cam,0.752703242149397,0.930351289054064,-1.19541678073964,-1.14264101156894,0.883702993006323,-0.22869973190121
L1td1,0.246808698006831,1.78971571869652,-0.0838302543609343,-0.144571963586731,-1.09566173327643,-0.71246046547925
L2hgdh,-0.541036092897352,0.284399856418821,0.635859050673068,0.0208431063144933,1.23899781253516,-1.63906373304418
L3hypdh,-0.820156947661928,0.599874830844043,1.36640352409468,0.67074885383832,-0.911704692887027,-0.905165568228091
L3mbtl1,1.1959097011022,-1.27993763234831,1.08902859765426,-0.535912782465978,-0.651888000128349,0.182800116186192
L3mbtl2,-0.397738559606894,1.15006454408585,-1.16801584567816,0.55321508695717,0.890244957629781,-1.02777018338775
L3mbtl3,-0.768076142329405,-1.23946028318837,-0.499408009026871,0.284311514707573,0.919604043868163,1.30302887596891
L3mbtl4,-1.65128921831207,0.593615675786762,1.33556271327617,0.179783658511924,-0.222424992703244,-0.235247836559539
Lacc1,-0.424368750001194,-1.76939656663902,0.868844604652824,0.312805826050422,0.90868646016387,0.103428425773105
Lactb,0.479423251349872,0.176232954385217,-1.46509893236942,-0.114662653687851,-0.575359356497038,1.49946473681922
Lactb2,0.487897705243416,1.25641817225074,-1.74526975055877,-0.154611109543609,0.302946738398956,-0.14738175579073
Lad1,-0.151326600775408,-0.568965547013464,1.8714017940236,-0.439142932043999,-0.9496747650308,0.237708050840075
Lag3,1.32974571446535,0.997797353925472,-0.797865904897704,-0.715021716765159,0.207692182523048,-1.02234762925101
Lage3,1.0212322792465,0.832797932895131,-1.71337718576402,-0.027127830040453,-0.457194208952234,0.343669012615072
Lair1,-0.459610023299853,-0.693556270566418,1.60683182691262,0.839844434920271,-0.3435165360748,-0.949993431891816
Lama1,0.349430820474546,1.35966399386064,0.287461141563181,0.344181263503849,-0.959902566955378,-1.38083465244684
Lama2,0.919534179465164,0.135483703647465,-0.648067853636466,0.455326120831405,-1.68354119713934,0.82126504683177
Lama3,0.532207510658843,-0.0382800602136816,-0.946226294139842,0.192339390655825,-1.23917360730713,1.49913306034599
Lama4,0.133388955552333,-0.0690611620540803,-1.01297374156142,1.20184829518481,-1.23899209010205,0.985789742980403
Lama5,0.702292663921637,-0.617312220638069,0.111770013939563,0.381119236397103,-1.66752099513064,1.0896513015104
Lamb1,0.916969566917927,-0.692858041263838,-1.63458513961718,0.797357170386725,0.0036460022541515,0.609470441322223
Lamb2,0.53281395110221,-0.0011658470506309,-0.186010128800571,0.952912170677112,-1.85971927252998,0.561169126601864
Lamb3,-0.621183519805053,-0.463712902104319,1.79398325470365,-0.43416984520445,-0.828266836054152,0.553349848464325
Lamc1,0.642232905444774,1.08158600268302,0.746239425011905,-1.4001220532873,-0.129930025084902,-0.940006254767496
Lamc2,0.368474275985339,1.27092946499818,0.29368928807779,-0.910449210106587,-1.46287160618217,0.440227787227449
Lamc3,0.331329559771324,0.0395906447021615,0.615736786600345,1.28859610561223,-1.49863434805941,-0.776618748626649
Lamp1,0.830301697503008,1.33633495622638,-1.23820272657903,-0.416334916721419,-0.842225469691312,0.330126459262393
Lamp2,0.530038970319022,1.61620070937555,-1.30876765283808,0.0194068855718674,-0.313148898595561,-0.543730013832797
Lamp3,1.65769056056693,-0.508512962356909,-0.433310776369678,0.805368179013148,-0.757265193282534,-0.763969807570959
Lamp5,-0.52818888382481,0.806368437910352,-0.992709673425725,0.980436713961036,0.888982278207612,-1.15488887282846
Lamtor1,0.243492276792958,-1.70191477161281,1.15416261407607,0.723707433103109,-0.433761393845322,0.0143138414859957
Lamtor3,0.300559564967581,1.40853116971117,-1.3368701024738,0.673592373982925,-0.260329740292584,-0.785483265895281
Lamtor4,1.18609247426706,-0.787305637748315,-0.671185448090659,1.16480377282982,-1.06583281488549,0.173427653627593
Lamtor5,-0.168141196397964,1.6571350193137,-0.727090353957495,0.720515594466865,-0.542405832869978,-0.940013230555127
Lancl1,-0.26962389457556,1.64628638976782,-1.19014781807805,0.240760164145211,0.357039763878902,-0.78431460513832
Lancl2,-0.508228095552349,1.77055523433462,-0.782491943569521,-0.139963983252986,0.507263990277658,-0.847135202237425
Lancl3,-0.528314065315527,0.895445297954227,-1.45162781061492,0.138079258338487,-0.346827898260201,1.29324521789793
Lap3,-0.110726744430367,-0.0091439553139494,-1.87191056064508,0.984055064062718,0.565044862625881,0.442681333700794
Laptm4a,1.17087706222503,0.722250929010039,-0.877394913707845,0.419866184093688,-1.469736607415,0.0341373457940934
Laptm4b,1.12914399211012,0.0650023617696846,-0.839091175916145,0.89516208463667,-1.47183697525785,0.221619712657517
Laptm5,-0.847079946512899,0.631833106542465,1.75371369565656,-0.420226442826117,-0.504761722123324,-0.613478690736687
Large1,1.03990356203363,0.581628476857937,-1.66078446805103,-0.0566308514916609,-0.590141423296752,0.686024703947873
Large2,1.16916898615624,0.831379079017182,-0.774997745700572,-0.0943401524464519,-1.48552706867998,0.354316901653586
Larp1,-0.238672999105023,0.331844201221153,-0.41974810216502,-0.260968140664027,1.77970946357918,-1.19216442286626
Larp1b,-1.47505341474071,0.525102499676356,0.474514700625477,-0.736756657843977,1.32921621691831,-0.117023344635475
Larp4,-0.187062807112506,0.711376399798852,-1.66508560356577,-0.527310049711765,0.926605299434275,0.741476761156907
Larp4b,-1.01500385303344,1.74981175296088,-0.526816288583382,0.295307375876061,-0.708009671591926,0.204710684371797
Larp6,0.114990568659639,-0.254078168816088,-1.46954640680864,1.18853078345941,-0.584242423556394,1.00434564706207
Larp7,-0.856623144689377,0.884289632480055,-1.31500918210994,-0.409816028832924,1.11955578265658,0.577602940495588
Lars1,-0.915629828857956,1.44192476623052,-1.17445315153992,0.172696255010071,0.767012920550193,-0.291550961392898
Lars2,-0.419532577300989,-0.003871105283356,-0.548019309798479,-0.365519251130652,1.99065504675026,-0.653712803236775
Las1l,-0.843599832567023,1.61537888129739,0.286076871156261,0.33349920689529,-0.18680913701252,-1.20454598976941
Lasp1,1.19002303070195,-0.276478166259199,-1.5826728627253,0.320381928556943,-0.473351879299599,0.822097949025215
Lat,0.492108854173713,0.248513482825196,-1.1334917198018,1.5083121495099,-0.0506934638165156,-1.06474930289049
Lat2,-1.66267045086239,0.429541909781319,-0.542934564946628,-0.0921092079195834,0.97099668578015,0.89717562816713
Lats1,-0.581448530211131,1.54886531683015,-1.25925664752315,0.282273626931444,0.551355333544888,-0.541789099572208
Lats2,-0.91602475591211,-0.0966461357574769,1.69605596464716,0.436952523465879,-0.0824415418198181,-1.03789605462362
Lax1,1.77341779766527,-0.394005788522843,-0.640145015550374,0.116716223163917,-1.10252359507949,0.246540378323514
Layn,-0.475910735109408,-1.16617227774882,1.5136345153974,0.215498102032794,0.68867513482396,-0.775724739395925
Lbh,-0.934189351808641,0.474725968896933,0.126342866117061,0.90517505640861,0.918754434219257,-1.49080897383322
Lbhd2,0.767636453773434,-0.281467008629766,-1.04115970156808,-0.731765226174771,-0.327226939166069,1.61398242176525
Lbp,-0.356499138571951,1.98239261219872,-0.709314477813956,-0.033269731781031,-0.285647638829779,-0.597661625202003
Lbr,0.706722274132933,0.895963735461048,-1.49526516608474,-0.179687380550056,0.88084502828221,-0.808578491241391
Lca5,-0.524826576549859,-0.103324574619488,-1.52142959777081,1.20485227361009,0.972967937501765,-0.0282394621716987
Lca5l,-0.0209959837990921,0.0738747578116199,-1.77379773747613,0.0833229505212112,0.31882790213436,1.31876811080803
Lcat,1.2954157861326,0.391339060984597,-1.35039898814622,0.238747338237122,-1.03681861308054,0.461715415872442
Lck,0.315311689016151,1.00283745955644,-1.08024862880328,-1.37358693569477,0.254533791507803,0.88115262441765
