"symbol","GSM726084","GSM726085","GSM726086","GSM726088","GSM726089","GSM726090","GSM726097","GSM726099","GSM726100","GSM726102","GSM726103","GSM726104","GSM726105","GSM726109","GSM726110","GSM726112","GSM726113","GSM726116","GSM726117","GSM726121","GSM726124","GSM726125","GSM726130","GSM726131","GSM726132","GSM726133","GSM726134","GSM726136","GSM726137","GSM726139","GSM726140","GSM726144"
"LOC400590",-1.23613609131073,-0.0901103573526885,-0.793576416715443,0.417613922231392,-0.694496132386118,0.304072744333658,0.507683568178884,-1.8651165468546,0.615345421479104,0.536193059702617,-0.209135491672014,0.0613135934530371,-0.435388583798692,0.805352351839365,-1.03642760658168,-0.510101329784245,2.23568635871865,-0.0144338861873532,1.06297764256834,0.00251851284373729,-2.61058899500152,-0.496237885275337,1.06508197696428,-0.991414776623591,0.525347642579293,-0.637876620587978,-0.535624036928407,0.771852384327219,0.0543818937925995,0.935561741228655,0.112151929061337,-0.197815383299636
"LOC400652",1.05144808630692,-0.436627874095818,0.0909909300712605,2.08002666869303,-0.266562720514437,1.79612709620438,0.592510665614778,0.630598427076018,-0.580120782753053,-0.541322458784248,-0.233323027784443,-0.87923587992984,0.395489690500877,-0.665769272528052,-1.41114334565339,0.792621566803226,-0.862103185356875,-0.623821035789612,-1.09142872772901,0.616730191877383,0.494504346125814,-1.18114402609305,-1.50145782497916,-0.636413616425492,1.06793112198361,-0.817242809198174,0.0924109887468184,1.04593763731618,0.620593316023593,1.08335989421089,-1.68168131649716,-0.432977678266076
"LOC400657",1.28937608895187,-0.657098741387107,-0.102419356155495,-0.121617937501161,0.777268404670681,0.311042013713348,-0.292111488513972,-0.153404047290061,-1.1250647980159,-1.27467682883743,-0.862547894824779,0.258198438349736,1.84320185696412,0.382993005969317,1.4453860204354,-0.405753736245708,-1.66211954518847,-0.725477669164968,0.618151692404427,-1.22674745306937,1.38573899966247,-0.263039347650073,-1.03229495693977,0.0708653328101374,0.934886736044279,-0.63895735295139,0.87855870708539,-0.823453759185102,-1.16711215945854,0.262424702628656,-1.6160294147644,-0.8043732502472
"LOC400682",-0.363203955331936,-2.29640634909407,-0.311768747581136,-1.1930958914045,-0.794213918016737,1.75682043914395,-0.86494405799173,0.961547917184636,0.22306850593194,0.0996536562331667,-1.20200770714223,1.54596966681367,-0.311917021224936,0.783883608265905,-0.749014120321073,-0.987580272989536,0.344666519967851,1.97842974829809,0.804347526588849,0.508935156874899,-0.787915870910756,-0.480618767442583,-0.815071129674841,-0.855481214470487,1.18896041044985,0.0827255213671427,-0.526945828156807,0.0011268102847788,0.218539407904191,0.843620386558182,-0.52975776102978,-1.84189900441606
"LOC400696",-1.34250183801757,1.49653260643558,-1.24576718808361,-0.852453216236138,0.893570368093448,-0.235192688376992,1.2010080817294,0.295486880508065,0.373799491280577,-0.44667641801501,0.257475736400337,1.7414170831053,-1.97478342521397,-0.0150282904187465,-0.536281791640787,-1.10199323633015,1.04084615581675,-0.0752450066426152,-0.696917262100788,-0.334364579962765,-0.46201374972316,-0.627332825116991,-1.00430462279514,-0.274054130032622,-1.4964452357471,-0.646534410759332,-0.0480046963370793,-0.374816301548339,-1.45849122141675,-0.300834472001707,1.15151026109744,1.41513616724501
"LOC400707",1.67226066915041,-0.29550484759483,0.812245353771632,-0.20271687379118,-0.898393064284689,-1.10969506527471,0.752714234663276,0.768458447347229,0.248319936781786,1.47171367609826,-0.3663572207237,0.132703442316934,0.0978549199934773,-0.602544047510362,-0.873455964116264,0.753599219226684,0.0172817991634391,0.265497332935083,0.608918119491088,-0.598922699939945,1.49512108859644,-1.90793384600406,-0.127689225404636,0.0760513904614133,-0.72131882821099,-0.583059934824755,0.448924187336142,0.560606694325493,-0.521887983626314,0.0043478537966414,-0.0840705269117937,0.242897636167803
"LOC400708",-1.92796440707958,-0.66744041572185,0.533015533484592,2.2545775006765,0.430323429095306,-0.656103245334283,0.799095339024732,0.0205349355259303,-1.23763402925908,1.03410157659749,0.95460135431865,0.932354396195595,-0.343620640337137,-1.48697725021145,-0.81630322652838,-0.911068588948264,1.09265627313109,-0.465268266830311,0.841305563319379,-1.42313334280933,0.582191416716792,0.866707196871271,0.759140391090561,-1.06432590384413,-0.102220185247183,0.359425570851717,-1.17717729155641,0.734399229972406,0.80337272171786,1.02485147815205,0.667938102197265,-0.738445068946668
"LOC400713",-0.274579552012472,-0.450485606538736,-1.18255794501954,-0.735540433545272,0.83765751769827,-0.0992089876394385,0.436797142625288,-0.433839762890257,0.954716176655964,-0.0359472467210723,-0.578478562813809,-1.07270343178804,-1.22089613787773,0.0587106859501619,0.366129221018502,0.794722809635979,0.674115056943611,-0.855151623582147,-1.08163847439745,0.127993858538983,-0.171944328173971,0.0452470021451166,-0.279196089881458,-1.37297619718332,-1.31715583489223,1.13099651278328,-0.672329409687462,0.625328831144585,-0.488668474088902,-0.152349986930439,2.34223010291153,-0.39575825092217
"LOC400721",-1.13191275310921,0.754222916910018,-1.15282493543963,-1.76172343534222,0.90733033015679,-0.148147353696615,0.403318256561362,-0.289815252317129,0.192095669706249,0.403318256561362,-0.325739693478711,0.0612428953312835,-1.55272293807316,0.438510610783065,-0.363535269352426,0.233860178756801,0.961455442971512,0.649793951592425,0.438510610783065,1.77192059710341,-0.85543402626793,0.499343561431094,0.438510610783065,-1.53569020724849,-1.53569020724849,0.649793951592425,-0.786559927268442,0.961455442971512,0.192095669706249,-0.0177038576609671,0.90733033015679,1.27923383271491
"LOC400723",-0.0920629448563448,-0.503084607783045,-1.0329286542337,-0.695136599981263,0.518466666253845,-2.32018872595077,-0.285765420765433,0.379285142068519,-0.105312750419545,0.71837133682374,-0.404909325017069,-0.145783496433022,-1.49239085788598,0.592236620092225,-1.45190721212371,-0.135158025799112,1.15443851957017,0.00850294185717774,1.66744409899185,-0.293572125253357,0.654598946754273,0.339787677160816,3.99401082014214,0.888626303456056,2.07127823016988,-1.16898606754149,-0.260101716401693,0.0996184057086364,-0.403620832430226,0.358628159358016,1.18606691726801,-0.955257617199685
"LOC400752",-1.21572419857067,-0.551767166334256,-0.134841202417939,0.802368920745392,-0.506845479840318,0.995534314213335,-0.329438392721222,-1.40452901711417,-0.67535844968448,-1.52912063470126,1.18470963684561,-0.231831158818713,-1.06120489209034,-0.960153748081608,-0.162822275158089,-0.38340862531031,-0.708076917965225,-1.75916838346713,-0.297160267701223,-0.914888002931812,-0.0554509139092663,1.47956713656815,0.3639062519154,-0.345604914703538,-1.12012642446148,-0.648122861190067,1.28878591502246,-0.291056885142451,-1.29998895215767,-0.476917174482594,-0.521344090155897,-0.722843234683401
"LOC400759",-0.697880651379127,-0.862045848897714,-0.688966224672662,-0.237167240536206,-0.563145873713773,0.470819432275852,1.64795429497497,1.27987752289692,0.462195152691012,-0.112559168657677,-0.465354797700562,0.111802596459873,-0.00602823588141792,-0.384324548012306,-1.28923878753922,-0.506642158306306,-0.846485431917257,-1.31024033652269,-0.343114402974656,0.196305553593288,0.758983839389777,-0.0170742797011487,-0.786953901713247,-0.436164572422367,-0.583234781781672,0.18865245686467,0.814797383933591,0.859569499677418,-1.18402888340235,0.63370338642164,1.58172150696621,-0.654517314900704
"LOC400768",1.31751960761793,-0.224796293098738,-1.31067543615986,-0.115058017621098,0.317097052193138,1.44230179998606,0.843810768589032,-0.233467236861731,0.106759898643531,-0.958914610564543,1.07192073443862,0.62061826998245,-1.07017459874755,-1.4455115448841,-0.615472669862297,1.47348118947395,-1.14231741790396,0.98280466443573,-1.15974529014888,0.499938093521127,-1.17213860016674,-1.44244746324008,-0.0724210768084849,0.180837315625074,0.885153847909486,2.12204259253729,0.753023625897181,2.1583834851899,0.549118527338878,1.18078302101382,-0.660792193863472,0.055572812801215
"LOC400793",0.0817485892142569,1.00799161807949,0.298610393198996,-0.523079669857103,-1.6591519224849,-1.24881468421442,1.90863512981938,0.596509786036476,-0.780454467977399,-0.606401254834412,-0.0378752076665239,1.94283781956721,-0.305560414124671,0.0790359483939813,-1.21345851027199,1.4271411598998,0.925792304682138,-0.256427189842117,0.486457448684238,1.05786840576737,-1.10345323447426,-0.274512011333955,-0.387111120416681,-1.45553018185382,0.226016846654064,0.705941093988072,-0.362589019899383,0.900918075696961,0.205585081919515,-0.20945565657807,0.587865448287723,-0.641089292041973
"LOC400796",-1.32388849717197,-1.34854855043295,-0.577709301809441,2.49322207482067,0.440766629465126,-0.635442262236187,0.427038828432753,-0.978009763680727,-0.494617241173099,-0.258065227781836,-1.13095049211926,1.49686131872918,1.17616589200665,0.513739624534886,-1.0703445762656,-0.571647569803179,1.54111635898591,0.988485901785331,0.0629295660826506,-0.187529005988721,0.304503274245532,1.74533981837548,-0.662415790193735,1.02578487155514,2.01025358476519,0.792389569835006,1.03139350590738,-0.551424064457098,-0.780105327676899,-1.05481076564923,-0.719741944292568,-0.935441543493096
"LOC400807",0.324319576535747,-0.710226478746951,1.12011878555728,-0.258609150837544,-0.613375283743404,-1.82307283690141,-0.71230907771759,1.38669302627531,0.430295860830753,1.35305047231576,-0.264085073774614,0.688816524991008,-2.05275302432916,1.3318713373075,-0.0535075693364415,1.2493109214146,1.42352296807444,0.445538565074878,-0.954132560792488,0.111553672488744,-1.1906451991517,0.224873637161347,-0.871635419854652,1.33226624058531,0.313966918172201,0.636826065972054,-0.179999536096519,1.37643516121738,-0.0417546448474904,0.218071259173131,-0.318589673205273,1.34693663765913
"LOC400831",-0.0822114394966963,0.206486465499887,-0.593345587390586,-0.659540352021762,-0.308293766747696,-1.10374488282626,-0.553306131441794,-0.664198601674291,-0.560604116695894,-0.551289663953567,-0.541437324258879,0.9317471509553,-0.919356589273921,-0.320454823088707,0.629082008245401,0.619661550734491,-1.11423495301093,0.251363119674105,0.282942193003606,-1.57588177068543,1.12590012668911,-1.31565105062317,-1.65614079446525,3.6127205032694,-0.14568144641141,-0.265223279583941,-0.349273801385241,0.982418241782427,-0.137205789971311,-1.25976555492593,1.02453936080906,-0.0403626282081351
"LOC400858",-0.711306720857129,2.48154404866041,-0.64333045979904,1.23142542339016,0.349330468067426,-0.187184867362767,-0.121798544347094,-0.137916221259419,-0.2463194385395,-0.416466750876419,-0.172230830240218,-1.6635651481541,1.62105966720913,-0.697337271747438,0.0668480302953611,-1.15289086194876,-0.209751392440444,-0.0879250799205169,0.547510410261341,-0.328788784973009,0.532946122290564,0.892353728911346,-0.942188691065137,-2.14241239073157,-0.299696306328792,-0.152892902201006,-1.61557520556255,-1.01889886660809,0.412163860353915,-1.20774937499371,0.163722231553779,0.259751618322446
"LOC400879",-0.344316587061596,0.0331769403508872,-0.421085563646049,-0.53622251294525,1.00108121053296,0.822534228575698,-0.169236158304606,-0.63290776732337,0.656531197116778,-1.03301466697243,0.199605126249382,1.65191108216733,0.010536664612848,-0.290373511455241,-0.561948442288315,-1.10928935910239,2.20607928313302,0.243750021862988,0.874748929704714,0.205823395330442,-1.27400521489223,-0.890801579273566,0.142168314706456,-0.829603904884249,-1.53746953701848,1.68866992531743,-1.94923020587812,0.788131340212283,0.319113291465823,0.731562704700189,-1.32114742118745,-0.0666469640784806
"LOC400890",-0.224974588326625,-0.431737197998333,-2.03155661391562,0.205344040519542,-0.764340146596222,0.315734374200189,0.0988800041336989,0.305450957275285,1.30238740540549,1.37214560989522,0.98899251422208,-0.177361928639427,-0.616884437159347,-0.5625326222249,0.78848954623415,-1.10094070102109,-0.869968538595727,0.565442884899145,0.348657036470364,-2.51511789047392,0.957525484849574,-0.780604566074226,0.748846238131102,-1.57078515327113,-0.722507445448998,-0.10843583530174,-0.818202801454891,0.710173404759573,0.756167179725608,-0.147276189821539,-0.86784400723559,-0.324729253176795
"LOC400891",0.356547032732977,-0.459677317467092,-0.0337745496261713,-0.400955370002128,0.695843167811032,0.190794281963396,-0.422642562686826,-0.679649993638342,1.05807435919543,-0.849449093229775,-0.429241637458982,-0.38727441918131,1.41886629452353,-0.760728840061555,-0.189426246716685,-0.00487846753661647,-0.606557764591094,-0.866286664289696,-0.790396516198436,1.95678036429879,-0.886619615881258,-0.808442621670462,-0.295625511220668,0.100132160515828,-0.496893562033872,0.894634754252128,-0.485769354499218,-0.380436293149594,-0.616416716999494,0.073368361645052,-0.0126575316002549,-0.416913268814551
"LOC400927",1.63054927256049,3.0019869640584,-0.31364506505567,-0.0569705019443075,1.2534844738858,-1.23549180320701,-0.785613934287225,-0.707069345501688,1.5071111703949,0.159359738210309,0.227210371605423,1.08283133498103,0.422716908086415,-0.511314503550126,-2.15637740837182,0.464404801259797,-0.476101774394764,-0.807961189981739,1.09961559800197,-0.408336074460406,-1.41753738537503,0.834933509963351,-0.928783806104328,0.380627075417677,-0.772877955867578,-0.732626954536911,-0.471707751882268,2.2884441926646,0.774138059867186,-1.33526473480094,1.32933120256598,-0.170268416636633
"LOC400942",0.238210915940092,-1.98207339765893,0.0380125793974081,-0.220361091126425,-0.58507755275443,-2.29180319751261,-0.2836554733392,-1.49035281838918,0.430758488450345,0.0416298145902058,-0.30808923892913,-0.49152366684313,-0.218679699578363,-0.662128357378563,0.29546384056724,-0.917931065525678,2.28616630318578,1.14932661664583,-1.08069639194655,0.99675814989863,-1.06287699209457,0.61028841242001,0.85286513383642,-0.583040437853206,0.815243304927671,2.81109496423417,-0.467468840120614,-1.90206122072403,-0.13754441883202,0.288190222022888,-0.884833254705946,0.806195979540225
"LOC400948",0.148976626170151,-1.31983182231432,-0.256602209358283,-0.668261811851022,-0.0819262804045093,-0.734069557265679,-0.403194882115222,0.95932368052445,0.258575544107607,2.02291096952126,0.368762631611298,-0.655415822653331,0.57630029795093,2.5415171720861,0.460371247684564,-1.18932044477469,-1.08660274264401,-0.998575549588349,-1.7319987075096,-0.250349167054827,-0.262478624474497,0.693523174544459,-0.346045874216466,-0.960056506705969,-1.1626127146688,-0.066391019431966,0.0490775097140181,-2.09986488713417,-1.29219045992965,-0.266467650799138,0.27567315940459,-1.26791205861939
"LOC400950",-1.52877306728392,1.59935794593199,-0.589191020361396,0.472228377240535,0.480979071453965,0.225385056321616,0.590145638989479,-0.406280705493237,1.13558309205264,1.85121073151812,1.54492092021301,0.478149100993236,0.00277014921440149,-0.825284553415558,2.62882666072088,1.19010382377776,-1.74500213268195,1.46099400671712,1.3050698917605,-1.10130184992517,1.13628205948591,-0.740458255277595,-1.38818995335344,0.0419442165744706,0.486016834247478,-0.465103801526243,-1.34942822348791,-0.811154429956527,-0.860757805187344,0.0425584567437593,0.482425488215363,-0.516872893266884
"LOC400954",-1.64440405822716,-0.134208759634264,-0.19225717821026,-0.305845051152894,-1.61449668186468,0.495780520593829,2.85435077891292,-1.01891376486733,-0.672478672726766,1.67271719505305,1.9378607424726,2.03859805297866,-1.4693067945462,-0.408750749197303,0.982640230418218,0.51770478688304,0.326752869795517,0.064503706242355,-1.34512440710418,-0.348844685464184,-0.312251670204675,-0.982191015650707,1.48468758498768,0.935967476624244,0.147671172054828,0.818682017105876,-0.0361092546692053,-0.340556760958329,0.423016598927499,-1.07084115304474,-0.216620549321777,1.4544210355902
"LOC400955",-0.0881032295653173,0.814035694374092,-0.00354269035546575,-0.916107099925563,-0.888213237986981,-1.32578486237583,1.2100529731383,0.00350742198935484,-0.678236648536853,0.680154849392616,1.57276814977499,-0.011943701831925,0.0355425280761927,0.253458779923917,-0.0898548092618554,-0.247561773646145,1.23250799225818,-0.598373730916798,0.767709827054244,0.309795895417757,0.594729686268768,1.8065791863167,-1.50428111294397,0.125143539172276,0.832267615646926,-0.628200161530221,0.671463523625105,-0.828166925995355,0.244594605819186,-1.12921961721163,1.12637539664928,0.925295771578452
"LOC400958",0.453581185695751,-0.00609176928204163,-1.45920087820002,-0.420437037835148,-0.882221852238885,-0.149207881266037,2.54279411617039,0.0688049940687554,0.609502760936918,0.290543415234926,-0.276894424150708,0.110649368881378,-1.47580571302109,1.63883479501074,-0.339949668641817,0.685603202166892,0.583928315506797,0.113864602320245,-0.854001527457954,0.352067857480385,-0.543345350287324,1.58436764571901,0.38096519850114,-1.63376739990673,-0.705401612716851,0.924155921916082,-0.741643889987988,0.00884918896975516,-0.683682935881201,-0.748435744935756,-0.869121612286026,-0.403407846730631
"LOC400963",-1.42290993454326,1.59036363550177,-0.545479953111833,-1.06129020856133,-0.427044501920893,-0.173578329208354,-0.643335245118724,0.536263589939103,1.50336416521054,0.467008412826019,0.224715472120626,-0.86313702647688,0.903255075419069,1.12500030824149,-0.301186302792118,-1.52128623960014,-0.0101703180378742,-1.56240776162144,-1.56240776162144,-0.671778693888951,-1.11426075397492,0.359754244393942,-0.301186302792118,-1.6486405084155,-1.39444828806453,-0.615524276946633,-1.52128623960014,-0.531593091091671,-1.0434497578066,-0.598756795769919,0.903255075419069,-1.33121730713058
"LOC400965",-0.456327977620383,0.0259724793527121,-0.217208835150077,0.103442544930797,-0.906383694794054,-1.12409055290499,-0.0835012493945599,-0.0432039597290806,0.202987810872914,-0.58936991396341,-0.672590532857153,0.457852177571315,0.979756215123653,1.70035777021374,0.637833157181776,-0.634294117596733,-0.192562571509308,-0.517547794541175,-1.03090837212229,-0.180394841378357,-0.858196547696085,-0.924613984318965,0.576331878772633,1.63461619103911,0.200978577209754,1.48022968927304,-1.33456636450654,2.32630784338997,-1.29427761301313,0.961971312039094,1.26033574707654,0.922863939406366
"LOC400968",-0.42679979478811,0.219558434202781,-0.750564156095907,0.209610115464027,-0.29126126590571,0.571361705847413,-1.0804050712224,0.676398111859298,-0.869736968118348,0.169327158418079,-0.103822382649129,0.56606999862949,-1.11747767118265,-1.68498385537788,-0.533529909472313,0.490268984320217,0.265691144055804,-0.491823585946259,2.16113879356902,1.67253649749017,-1.43688630446455,-0.762893843405261,-1.07342792142825,-0.109913390121317,0.236684728020905,-0.385539383893569,-0.653769648624778,0.360977413385753,-0.586533619469773,-0.852162166499006,1.6606379567773,-1.20631840402359
"LOC400986",-0.730890589847048,1.02846501703695,-1.01885346849498,-1.07708242399649,-0.573297914081955,-0.348167985016089,0.0654254801802174,0.0135987956846017,1.09930138546699,0.0481383032821621,-0.35140794884912,-0.898350597792611,-0.969040153743558,0.365073449599627,-0.618960070663085,-0.121315767152374,1.18582262538703,-0.749516944314657,-0.82343632502559,3.72860241473787,-0.460083168705526,0.658890172707201,0.199247868706054,-0.773197309708573,-0.942707554738082,3.37656000736188,-0.696682712994971,-0.195264305611714,-0.524906515631969,-0.330844113204751,1.72836273550605,-0.018827643778827
"LOC401002",-0.540015080382733,-1.08270966826953,-0.561545131480422,1.7336122738239,-1.35741185176787,1.0060948375082,-0.537040709248188,-0.640906462582358,-0.313616239641505,0.796499844533054,-0.532780099584079,0.653947359743431,0.37188720077286,2.03686115066957,-0.574238650736171,-0.304954977428016,0.184717112521145,0.35227986567307,0.783487972109935,-0.812551374994007,-0.0687461659693079,-0.111909982011449,-0.386103278726074,1.03395337161668,1.34923252222203,0.13099889808259,0.0308345216907715,1.75145036419698,1.20056188731725,-0.881033508906915,-1.44196156555583,-0.2324924784268
"LOC401010",0.118678903249505,0.0811095905770854,0.497431703065004,-0.439658318626842,-0.750998545997454,-0.207804870877763,-0.082304588628016,-0.883018935861299,-0.961987693909607,-1.33004122017787,0.852346831387654,1.23959102490971,-0.947999605218218,0.698642195770352,1.21432940586907,0.66772592864779,1.15214076809251,1.46893319130058,-0.840703022946457,-0.607450116216702,-0.951351019249955,0.561877602442175,-0.541283965180098,-0.199964500568459,-0.343912450799466,1.71692812444032,-0.804063238123985,0.648184998799152,0.367736426079468,-0.550999899530805,2.86694684896317,1.59391256732496
"LOC401019",0.34562880907162,0.354907678259358,-0.091936390270754,-2.13543456936624,-0.456550241291896,1.95988967615466,-0.848439668389575,-1.03522848894869,-1.06954891852452,0.384564238786229,0.112049979560708,-1.64171948204261,0.342205025220732,0.540370383255506,0.768320152128607,0.895664663180394,-0.0532363554787299,1.2461304189975,0.212985228970469,0.305612385647538,0.176170578987186,0.512330191613845,0.505731025343809,0.563789936652287,-0.792603794700824,0.885984583381293,-0.807702073164069,-1.77400220738153,-1.47789620625364,-0.273733426548831,0.926628609471132,0.987287640685078
"LOC401052",0.0953167480177584,-1.2669953180767,-0.455491121368182,-0.0198867184155117,0.425789983695962,0.310862286695495,-0.121495252975736,-0.500996756367006,0.2301222478086,-0.339977140735358,-0.853896462432771,-0.00959337657931414,0.805570333155869,0.35447223199865,-0.107203659123706,0.777962540489569,-1.73728829420303,-0.130047795510572,-0.159307171958007,-0.452075492848973,0.21683178295433,-0.341625906188914,0.0685933751439955,-0.364335653092967,-0.27952986070778,0.118174722346908,0.2531294758769,-0.276092451267417,-0.764606846943337,1.39814543440501,-1.22155971690377,-0.611831240779042
"LOC401056",-0.86108897738457,0.442163321268506,-0.0583332461725044,0.169515970693032,0.515033104742162,0.563654328057649,-0.256569471035566,-0.450434296949973,0.672175300612636,0.00789168242490483,-0.190441652251604,0.880118070129467,-0.00905357713821448,0.348989733045687,0.636352632432331,-0.120216857779451,2.73079002106185,-0.335005013638865,-1.02477939580924,-0.31138782145803,-1.25493703987355,0.641338657316115,-0.44580867859571,-0.162759386776732,-0.95524494447618,1.12279004754705,-1.51720566225096,-0.149211831668311,-0.73357587890358,-0.554973568198886,-0.0131633356690889,-0.3829809769616
"LOC401068",0.621217265808286,-0.611606841651973,-0.591136420130828,-0.260652109743051,-1.5675209263629,-0.777542822795567,1.3670383999579,0.37409725007353,-1.03402182083673,0.171643315431956,1.15491598636746,-1.23294930061019,0.835808078832486,1.41757936514148,1.23833606334811,-0.549011873581371,0.289128587195364,-2.43587935207056,0.0652515110496239,-0.891201032238455,-0.306663805281875,-0.790448514555493,2.17030538805287,0.383752003493894,-0.621184881071918,0.297942204633319,0.800992119887505,0.857955133147824,-0.827047157524095,1.48299152937451,-0.167337754844194,-1.25546967189012
"LOC401072",1.45734321785177,-0.626215314495265,-1.30139014747074,3.23957396675986,-0.670415363311817,-0.684363161665287,0.663847893518256,-0.546280463045608,-0.788598587494854,0.340424102301003,-0.618545739624658,-0.982110724289477,0.785962973694188,0.535257257907564,-0.647072473553812,-1.1266027824353,0.414382272991724,-0.545795992835881,0.1153010691805,0.238710759980525,-0.404754487609049,1.16902005418044,-1.14827167009293,-0.880663522947402,-0.461253531260743,-0.390891583269228,-0.190664093613859,1.6859908853217,-1.06073032794727,0.625412678239059,-1.07485314979745,-0.694878495785084
"LOC401074",-0.0124714149450012,0.974388311333162,-0.0576434984529906,1.10271665092209,-0.380818619340968,-0.25432217560769,-0.872539229434546,-1.16175466033276,0.681648156813097,-0.107107652019523,0.435389786046443,0.959720839116596,0.137014723683421,0.879322434173284,0.681898903757224,0.110486569241262,-0.0231391762041092,-1.09518811462133,0.076986682715415,-0.0245232130676443,-1.08828837113436,-0.601504193393139,-1.46781780132181,0.224986432488386,-0.993054775675826,-0.526235267294599,-0.491786232253212,-1.05186401526374,-0.220255850661058,0.170199197016626,-0.075251723977533,-1.34922415407483
"LOC401087",0.721682840621296,-0.46669810467066,-0.0963454019171895,-0.275318277605366,0.953292605044541,-1.29369049384069,-0.198461656026274,0.527216695405093,0.7090635187881,-0.24226657424033,-1.84370280299572,-1.0605668362036,-0.370963872312463,-1.50223298545604,1.46915948720783,-0.678457103385639,0.652155085017581,-1.24175880874812,0.0481513506451705,-1.20383339061863,2.28145692565395,-1.07398961105298,-2.25794467791833,0.331170006032746,-1.50664883425909,1.845692740796,0.103690919899716,1.80522132489929,-0.259383465839993,-0.632260947225106,0.574462388559952,-0.284041320956184
"LOC401089",-0.699830118314888,0.182020408612361,-0.481960206467104,0.417572193898636,0.171485044093171,-0.430851871580421,0.14923693692307,0.347393707934846,0.920840023036398,-0.468363434836352,-1.23286606272255,1.11419160797164,-0.0162252412748174,0.433337704590969,-0.589494398711537,-0.363418476543448,0.656036952431936,0.363883886229791,-0.672376912654716,1.21238775369326,1.40547360921888,-1.37957924924164,-1.64866016737875,-1.13315136872995,-1.02476403378336,0.12675999854314,0.0860677055684936,0.0816157008008877,-1.34630451504322,0.272493589597538,-0.102832474685116,-0.741053421225566
"LOC401093",0.552058519028757,-1.11590057804031,0.443029120095591,-0.774545637558548,-0.598684953969602,0.446855484622383,-0.00635225134948555,-0.816932085909778,-1.25380851042817,-0.596814881719743,-0.717153283073815,1.91433943337577,-0.411259349093941,-1.55089063390891,1.90606740591629,0.0358845819670095,-1.52674907159529,-0.0268471370646336,0.860129536355951,0.633323997905914,1.99488094971546,0.477563087779928,-0.489640304825136,2.46308317931112,0.377498861546667,0.0620343486389663,2.47765884539701,-0.81988535069091,-0.371723412698435,-0.256624540322644,-0.545840612862717,-1.22328325593832
"LOC401097",-0.231344814607936,2.52873956644318,0.419958859689965,0.864510659588157,-0.0742752521991549,-0.294218921163241,-0.0922581307952115,0.218286754223359,0.256639335044561,0.207122632204399,-1.20009734469249,0.300081609110012,1.08334375257779,0.273017431982824,0.443688629061798,-0.881865736779062,-0.43750967627601,0.60937356547867,1.82834980704165,-0.0395201001770158,0.074531561894305,1.16529698553521,-0.413835986855014,-1.66684183826002,-1.91510887934168,-0.539737539952251,0.618670670880183,-0.539962351058127,0.327451059298659,-0.423878335668176,-0.606260684404413,-0.85907574875601
"LOC401101",-0.471139402243177,0.593704549565805,-0.469167255560768,0.775537307772477,-0.759830734660125,1.57983713559996,0.754105021618553,-0.946958282743172,-1.46927198400267,-1.01803522228625,0.240322278055752,-1.53601946869149,-0.0161432222236753,0.21049461742774,-0.161591112130843,0.199872506463001,1.68306561906444,1.2946681019813,-0.352462334216421,-0.268401095416881,1.45937294489694,1.5791447017874,-1.07275758345119,0.315183500857376,0.575859589588403,0.888927672728316,1.25831231288799,-1.01803522228625,0.0600283346667322,-0.0280529576349999,-0.430093993183161,1.17695806869525
"LOC401115",2.07428555933086,-0.217818292630019,-0.278756816232045,-0.494776236295122,-0.278756816232045,1.18102553665633,-1.18495592670639,-0.233705290168606,1.2738399876936,0.621695510812018,1.58670521869691,-0.325758418882479,0.336011059688792,0.710203022641191,2.5028919939812,1.44437723131388,-0.755907740420146,-1.14407685118496,0.111874694381481,-1.07414247994721,-0.924526658244544,0.886222198819476,-2.23414720318191,-0.120414880758574,-0.472322164267433,-0.442659692953163,1.44437723131388,-0.724998953040069,1.13143884159669,-0.345055159477184,0.73237597289951,0.188009230789203
"LOC401131",-1.9139611890004,-0.630784572119049,-0.0595424982332023,-0.559661752469999,0.0722338669199381,0.305911970088956,-0.628224083221127,-0.704061234845565,-1.31869411542505,-0.925577413099433,-0.439513248086465,0.775473438739552,0.47141358007544,-1.01558447735238,-0.883008197291669,-0.626940105830203,-0.648599605921641,-0.838577613764882,-1.42370014048496,1.15272102246574,1.84545391339861,-0.471067389818401,-0.947502901414511,1.47183645034784,-0.737111757936548,-0.569005353455586,-0.652407644882702,-0.530291540726356,0.214921256298241,0.368863049014193,1.48498947350198,-1.22771490545318
"LOC401137",-0.563775177626233,2.36714603285155,-0.707151456941618,2.18142878813802,1.27836878585928,0.433710216439542,1.11869476657789,0.289934472227137,1.16837778618511,-0.48576353921527,0.997256699897167,-0.168232402494405,0.178535609481848,1.51608579798826,-0.610406051259208,-0.432128269934055,0.0916714936678487,-0.47809644201863,-0.201987697397987,0.0884500845970335,-0.26292610708048,-1.19479508232063,-1.68043549927127,1.48951568538277,-0.459280120031409,1.57917450470783,1.79587283488744,0.332854462519578,-0.426656252566369,0.1735552753558,0.259989384618146,-0.37922610507826
