"symbol","GSM3332695","GSM3332698","GSM3332701","GSM3332702","GSM3332706","GSM3332741","GSM3332754","GSM3332758","GSM3332759","GSM3332797","GSM3332799","GSM3332820","GSM3332822","GSM3332831","GSM3332884","GSM3332886","GSM3332950","GSM3332991","GSM3332997","GSM3333012","GSM3333013","GSM3333077","GSM3333081","GSM3333085"
"LOC100132913",0.637026654447324,1.48001455544581,1.00913876160652,1.37351191774583,0.704383762316427,2.08915347495084,1.76461696601676,0.927864361842678,-0.501239173995899,-0.576474298645224,-0.303944078477657,0.545665316505372,-0.190865139236121,2.10543693081776,-0.429939784336422,-0.478676488297807,0.261908552687728,-1.08833155693579,1.01630750841885,0.333739276261526,-0.116519985835528,0.731881428308249,0.67261616893184,-0.441157069981254
"LOC100132918",-0.547332094492679,-0.264924431016346,-0.712086772648394,0.145386235699632,0.391774410564377,1.32182066806789,-0.644325466924301,0.332044755515096,-0.341003618083798,0.0193859548818806,0.61996610761218,-0.466734840855216,-0.997886707952982,-2.11580447899526,1.4255321436726,0.877296260963289,0.450959022058818,0.232133565524058,-1.28987320776266,0.214048759325707,0.204478175389845,-0.858306969814978,-0.739616926503894,0.246255610268251
"LOC100132919",1.37551634324066,1.03629743146486,-0.525581909796658,1.03477125961077,0.162571346954768,-0.391445523610914,-0.413212076502546,0.269566093752843,0.417962167215948,1.21632798236688,-1.96439793448589,0.355211033339275,-0.162573584490448,-1.14430153551686,1.0790206075976,-0.430752836332157,-0.136276052350453,-0.804428786793123,0.178988429376675,0.0245265546384655,0.398691120698352,0.887937679570667,0.338151531251476,1.29319406742517
"LOC100132920",0.731538117608505,2.10491354008423,-0.252386525427259,1.51216459455031,0.0800652318226407,-0.501428445430194,1.23658355700826,0.989492335940059,0.155397747143268,0.705007852201193,-1.31488870122774,1.29957096441263,0.987970782745612,1.79162467017387,-1.25004397988231,0.0726840087069544,0.510563322511397,1.06021823761605,0.578999061917516,-0.731151423162361,0.875303873651679,-0.972601351380914,-1.89718249321675,0.765169756673405
"LOC100132923",0.0699435642859435,-0.515408543592418,0.420806836148842,-0.19464357787664,1.13192697416756,0.41184851806621,-0.553134899059035,0.235557062381301,-0.735610717629382,-0.375409244203536,0.521712937066834,2.24060569880809,1.26368605039096,-0.564654216293553,0.0316040528273908,0.409220453213988,0.560856636053382,0.0971682782951289,-0.666943666056878,0.3212147803761,0.779604374182101,-1.4336405221853,-0.699964985170228,1.82350600089706
"LOC100132932",1.40402914515765,1.04158833346459,1.70509836235009,0.263523281740628,0.160552369057732,1.62577051394724,0.677687869737781,0.693474726178836,0.113511660210926,-0.338553690342957,-0.0237300851595566,0.380635382905411,1.11840632652473,1.35839729729777,1.30768708012912,0.203607301138553,0.239572385661657,-1.1857023636243,0.068258999372413,0.900985272788873,1.03408355396871,0.0368914782096187,0.384538373454339,-0.966987776924969
"LOC100132934",1.07371444952476,-0.824653492212213,0.803443655481982,-1.22688297667849,-1.25626249659934,1.09760586038221,-0.937964877135306,-1.15788775635899,-1.58268154841064,-1.35346340268711,0.944766868011857,0.672458980342155,-0.0829109364369646,0.373950553433847,-0.874294200887726,-0.688758293176345,0.46903429463985,-1.54441639153763,-1.49891579474447,-1.279167285864,-0.834374281077601,-0.763358232200271,0.773542858956897,-1.34363100250039
"LOC100132938",1.76360813404838,-0.155145852223134,1.45194502826961,-1.08156977345725,-0.16127075993939,-0.66844242266436,-0.567280274456384,0.299433025220708,-0.569500606069886,0.449747673673084,-0.315089886827883,-0.777636920407739,-0.0428267273287791,1.39230321849144,1.87512738200668,2.05982946088479,0.720038732643447,-0.657297437413047,-0.665305815487455,-0.229050642439333,-0.489037851854348,-0.0448103678821703,-1.21139361771778,0.572960706158632
"LOC100132939",1.18883822836514,1.4916321146049,0.420437336143122,-1.39401891081987,-1.1257384382993,1.32528087860316,0.246815176274647,-0.612823561180058,0.296701862978921,1.12452767394521,-0.818478452842435,-0.371035360886965,-0.682077076483065,1.08842950278849,-0.481532274191721,-1.82355046929559,-0.84626653165566,0.981207749864479,0.27832173639472,0.0169231090085111,-0.0992197822966779,2.81126878580645,0.414485613466037,-0.180853253340596
"LOC100132941",0.335130397146132,0.357287329948425,1.11682423225617,-0.114031852617476,-0.376698640481986,-0.532369686103189,0.135494307970004,1.39447129843237,1.51127491846946,0.204272305823545,1.29766778967961,-0.397129291076702,-1.06311189546476,0.677856517933773,1.28877466196145,-1.89489374556052,-1.80726312223891,-0.798144634003249,-0.586077810437607,0.47747850354936,-1.01289472912817,-0.230413952868846,-0.626258665194184,-0.252434841106546
"LOC100132942",1.29982478373139,1.02488259984472,1.5862256113057,1.2388125546662,0.0780012822347863,-0.212740824238032,-0.0385761746104728,0.751351309773101,1.11618041817489,-0.509053110424749,-0.809458581533237,1.91487648693278,0.877873187207347,0.66177593552221,-0.475328690381641,0.0906678126336838,1.08927240322041,-0.670628288580068,1.30416242753812,0.7588587966581,0.270094483892466,-1.01083007902894,0.0324564490322647,0.140931327008707
"LOC100132944",0.0524313735853358,1.31956313750825,-0.890293523481975,1.1604125564966,0.465554813283201,0.732571251821658,0.303001585904717,-0.802244127736306,1.00880625481918,-0.615785881761635,-0.368218786463113,0.163804902152897,0.158055357564271,0.504325202512539,-0.0432402623376603,3.05793334124206,0.420611987494856,0.251103134133188,-0.344692583538339,-1.32972368958634,-1.40386797475196,0.577717683787124,-0.602346945777252,-0.282999925623268
"LOC100132947",1.00573699099341,0.869377964634471,0.616182466937287,-0.109460667161948,-0.0561664058423655,-0.534809835286679,1.25088301629824,1.4179092309721,-0.951400486028284,0.357174914205521,1.3837792887903,-0.0447924375066033,0.211160971266519,0.886194076187974,-0.946261076388078,-1.06194272484703,-0.391573254968281,-0.536746321263287,1.32656995441046,-0.658226521189349,-1.38150069892094,-0.438116582160057,0.0690052272178997,0.593720162700256
"LOC100132948",1.16452432713986,1.09005764835333,1.64225731894711,-0.646914253738453,0.0231873995136366,0.719844275634055,1.06628635785048,2.19254679376253,0.519900214444085,-0.455534994893294,0.329020788611295,0.431960088281358,-0.819819443478044,-0.081674663791603,0.634112401377125,-0.848338363252382,1.37200165809203,-0.292553337407612,0.518488885288626,-0.044109999406795,0.0437482297190754,0.855840929376274,-0.619008234010834,0.723920845896941
"LOC100132952",-1.27381820075545,2.05492582731946,-0.5218015923033,-0.215355219294738,0.302266769955024,0.343773224923245,0.0942408023025379,0.300354747305648,-0.486934322049326,-0.168065944146826,-0.809383947129085,0.415924113554014,-0.458521310637864,-0.0599477261394662,-0.164686401032335,-1.91240168493675,1.28638820064576,-1.31203544643843,1.53306110533393,1.40682828468081,1.17111097444871,0.227405793060089,1.21371278984507,-0.32850983130435
"LOC100132955",-0.398003427958927,-0.832863351525994,-0.081368341524226,0.545613597447802,-1.33788043719922,0.99475658606714,2.14630063357083,-1.31827777084261,-0.521128240958439,1.7116502565857,-0.352062766474239,-0.0628517989389909,2.06894625059147,0.642378356802051,0.255188027583634,0.61139263037926,-0.0224016820293733,-0.403036538016664,-0.843910416700238,0.707016333581483,0.303195623207677,-0.517341319398249,-0.506486852063592,0.733522119896002
"LOC100132956",1.38551425565336,1.7259724892076,0.265983445955887,-1.0107795466814,-0.755593620029093,0.929500331768518,0.65340726103396,0.387598456214263,0.489689800136003,0.944303714418917,-1.30238891434495,1.16596202517333,0.130900397906629,1.81034791362156,-1.3988507432371,0.596657931918976,-1.07327709660565,0.472668921734983,1.05517400919073,-0.152677332637634,0.260006122841781,1.0891068097902,-0.561654660943427,-0.953153838473919
"LOC100132957",-0.170492527590515,-1.34216966247606,-1.38065841501272,-1.37386302742154,0.285865426518165,0.189044852244173,-0.561095118256862,-0.0664776950112155,-1.13620585059927,-0.419054729543226,-0.543030984968103,1.04543887368586,1.26389883369622,0.873858198952615,-0.302009343157274,0.0344442970559945,1.52456629762625,-1.46165656217989,0.529555969864487,0.350192992398454,-0.227223207294337,-1.53222807656245,-2.29982970067335,0.0983755781267145
"LOC100132960",0.304395360707437,1.05611356772829,-0.467145443894881,-0.690176132666237,1.7404859166307,-0.989751401676604,0.48163148933788,1.24458756975722,0.162607448426846,0.216559243980824,1.8367546027409,-0.368112641613743,-0.569308826303034,0.0894121284814672,-0.340996486235074,-1.52003354924535,1.01935286105259,-0.107369785939045,1.21312998739918,-0.32022636613155,-0.853679678621127,0.195553985066704,-2.1687727983786,-2.12694385186433
"LOC100132963",-1.82437990053088,-1.05966541710933,-1.09026027866454,-1.74599636155549,1.31355825801741,0.153041211913435,-0.238351004821567,1.03796938976512,-0.822330239003473,0.629298614874754,-0.0203051876110766,-0.111379197679364,-0.470187566327723,-0.0239093618753062,-0.333254125437074,0.470852471370573,-0.423464116802003,-0.676922756904166,0.23554350331361,1.04112791740796,0.849547761361698,-1.51369661228496,1.99652403570042,1.11436529347642
"LOC100132964",1.89370481338085,0.402215597811619,0.351704235080987,0.365829194935592,0.298209561826645,1.62293025801533,2.73653498441252,2.14333959185279,1.12674464360989,0.0775911739491395,0.65967175192518,0.014197074271043,-0.545555211941158,0.76315040861832,0.953805912579769,-0.872905144552811,0.0949885909443991,-0.960469060891247,0.368664927036499,1.18070315180547,0.448774198097853,-0.881986748759986,0.92580425057829,0.200293012396871
"LOC100132966",0.484655685173007,0.593808619886216,-0.435353730156681,0.226943543246919,-0.126886430101367,-0.262451320714189,-2.17827281303815,0.0687414469075513,-2.28512068208262,1.21049408657767,-0.96514746047361,-0.471686930194625,1.0839226316568,-0.599011094567259,-0.243744177740206,-1.27796468914751,0.322035137355233,-0.58060601810648,0.0330717623962834,0.040800114968801,-1.53494427527076,-0.483827043573387,-1.29530179758704,-0.644860660292328
"LOC100132967",0.796942075187078,0.26509661074303,0.343364381166731,0.732129930189629,0.838411475063218,0.965740264995097,-0.708245732694425,-1.22424220496298,-2.42975284466244,-1.17464216968083,1.1107143729159,-0.526444762355216,1.07403838288276,-0.413973880980601,-0.802681770824557,-0.817650102706744,1.23195720754563,0.959829752692238,1.1786044164826,-1.32846858734632,0.347623440559276,-0.223472536834368,-0.341603149333225,-0.174312624974575
"LOC100132972",-0.870321530956551,-1.05260639463292,0.00458578400855162,-0.437004878550887,-1.54678986615973,-1.17033627661946,0.592611017848274,-0.0376818729845763,-1.07332102728211,-0.0741122694894789,0.787461373817074,0.705974693553074,0.479606080630663,0.475337202810151,-1.20365108393551,1.00972810485503,0.308414021783309,-0.319321503490643,0.480478409693752,0.969569191683441,-0.910958919343188,-0.14296202106198,-0.265632378108439,-0.925888750957891
"LOC100132973",1.12634461809844,1.85790750348586,1.03079781221539,1.48503749952864,0.504881066215026,0.28010371202781,-1.83810124817454,-1.05646647928977,-0.639449726583447,0.447357534357531,-1.00274227122653,-0.53739282186875,0.289527141776362,-0.431628454101973,2.12224957723326,1.44976780630093,0.64163355906616,0.941841372004433,-1.11433131460788,-0.858977994467378,-0.487826239377215,0.726160282291513,-0.516214081483036,1.72128667248678
"LOC100132977",0.962788201402996,-0.554037018527346,-0.473381342802106,-0.331948749798584,1.56951282945071,-1.14903193345057,0.495138308571658,1.18371084060054,0.682347330810717,-0.664321057918344,-1.02610073322494,0.503898513958126,1.00148817199196,1.83925383296829,-0.100756055749964,1.64547698799464,0.95654267361513,0.101438489466544,1.8701271097953,0.16923186622497,-0.0768498031116329,1.17773158109166,0.952457444004531,0.727165306868422
"LOC100132979",-0.147290882466551,-0.464190416519526,0.947792495853977,1.38535377870825,0.914975817149676,-0.62770383777324,1.1731202569491,1.30851796553973,-1.58182904977697,0.756945820065014,-1.04722681459097,0.119723562706781,0.268006536369581,0.0604149701928572,-0.685097622180562,-1.15109590662816,0.852083974574636,0.117758299417022,-0.612546540205053,0.239859353614519,-1.40866552651201,-0.903830450940024,0.950391668124547,0.0588190027779453
"LOC100132984",-0.73299438797365,-0.00178480518796698,1.93078479967315,-1.19212436323103,-1.03635944700569,-0.586013371290188,0.307225448652456,0.200285943775358,-0.737059646262808,-0.425070851176972,1.47157374049974,-1.23813885817073,0.123796619713877,1.34096355984915,-0.209327140487964,2.3714247738022,-0.691243800282342,0.73475470934553,0.601706883812988,0.736899841947356,1.57124970695121,0.0483166416316993,0.185660804007022,-1.13882429651279
"LOC100132990",0.734472893067477,-0.427882278616885,-0.259373156907791,0.176524104349394,-0.141760576320421,1.67633193641465,2.17591082081964,0.264784757239988,-0.689530302661689,-0.89419512176259,-0.671940667756093,-0.368198333023664,-0.568713721010509,-0.810556341837592,-0.340844984622654,1.375763687911,-1.55790997670383,-1.26406614515011,-0.0376134963849557,-1.38845778095411,1.70441335939031,-0.458109885740728,-0.83809493241963,-0.686653950253576
"LOC100132992",-0.722335745232286,-0.00989345354807783,-1.42918372841603,-1.0878736745229,0.520413955690076,-1.58627574590595,0.136196002153081,-0.275908683194546,0.579871073430097,0.572607122552972,1.38706798371795,-1.08076335679505,-0.94090338404796,0.111891488153959,-0.25251031284971,-0.308734056489526,-1.08269363908731,-0.0247990903441582,0.388837148280022,-2.32964888339228,-2.19441986263583,0.0853252458504226,-0.698576602315825,-1.18778483692901
"LOC100132994",-0.0159837934680621,1.24867841613778,1.7071495504612,-1.09003698685694,0.704755181911165,1.50065274978661,0.870144767065976,-0.411124357660995,1.07967211406498,-0.795935612018274,0.0791511329845454,0.875273305109558,1.16222389221033,1.31679565327611,0.0706936840016396,0.0953847958084787,0.343192927854681,0.0817964653094416,-0.462297320315402,0.651180898681297,0.615683364358569,0.217078179280223,0.639556045817316,-0.29166533174643
"LOC100133001",0.648119787352179,-0.709326905790652,1.26491267491255,-1.23919083808191,-1.62809701684298,-2.16726702902246,0.353422739270516,0.95856128926753,0.738111623636729,-0.355306103284726,-0.303356012039225,-0.00670738157075108,1.53056734646308,1.26366523086775,-0.784747975816617,-0.826243515892145,-0.502762102721884,0.949466911609433,-1.18830405649479,0.158790856309697,-1.97268299517306,1.83329773554482,-0.475273371598343,-0.440908353635311
"LOC100133002",0.581584341811044,-1.14473026505949,0.568345513345418,0.459338928948222,0.978138351587476,0.747115977081681,0.0681656623272611,1.88991494708494,-1.71137407359495,1.21604106559789,0.257654774227052,0.0232948722570122,1.74173618783059,0.720435779377465,1.6046356741107,0.850019986725096,0.447253201387395,0.26532221107364,1.0956866793038,0.792862882121783,-0.130587817844262,-2.16039774519361,-0.322489900281063,0.938635493991554
"LOC100133005",1.28980887635874,1.06428201660178,1.58791965813174,-0.242368040560634,0.753921374988379,0.736574985430723,0.378966613941685,1.08109897131301,1.70014177087427,0.842224816692611,-0.026711645680767,-0.44765225436937,-0.0934265608770125,1.50097374507519,-0.400996749272454,-0.592811272706302,0.71139850551177,-0.450762550838092,0.627329680747832,0.503579673501286,1.42751264140969,-0.083200159748083,1.09378045395919,0.312190770985222
"LOC100133008",-0.261207321381884,1.33424005361165,1.39255246141364,-0.196049839871286,-0.0345285466108208,0.236787793152483,1.56679572152046,0.658001000071437,-0.0184998462808346,-2.09064418558511,-0.550746007481188,1.38142396593636,0.0763459349086258,0.98420767787454,0.865210556484424,0.0268867252952513,0.152783521854105,0.960093978637511,1.53211195582434,0.496416094504379,-0.474567086426569,-2.33503484968839,0.180207390871331,-0.404963072218627
"LOC100133012",-1.3157125312029,0.199459203967434,-0.65227883401121,0.706171956648001,0.480690477797572,-1.74074114936133,-0.661656012170223,-1.74859025186902,-1.46265866972157,0.754551640919231,-1.48339779753047,0.204007666340074,0.108254491191499,-0.0394254788067351,0.036764590232637,0.226262578201982,0.618124407854383,1.473615170181,-0.0737411501132374,-1.08071650425641,-0.51345656407864,1.18129119801889,0.84331378580306,-0.315730050842188
"LOC100133013",0.521842680842814,0.403972984120612,-1.01372489057573,-0.164841585830022,1.26743392944715,-2.36299448318219,-1.42209497916952,-2.1828142001844,-1.48379342217796,0.668449342673013,0.640562146457803,-0.649222386907828,-0.199884150027033,-0.624853638173474,1.55871194532477,1.41776856912527,-1.23410933343702,0.473575613402997,-0.908220247547585,-0.370885945263181,-0.602514949721887,-0.202946538604864,-1.20866502543931,-1.51940825451708
"LOC100133015",0.0984607670067196,-0.521156575828026,-0.981709526254259,1.28719232933243,0.160773419891187,-0.313637693790874,1.58276305984303,-0.378974797644456,0.816316474028697,0.607237512144894,-0.129383437642051,-0.80249736666972,-0.145531869377864,-1.50399009727695,0.729584025866408,-0.623508110278166,0.820416661571079,-1.40055277027627,0.370868852983714,-2.0992035494757,0.271695657671246,0.200996447981095,0.198166729323474,0.858693988996395
"LOC100133017",0.944797897706924,1.89830146417972,0.833017050524585,0.462176098929574,-0.416254433117355,1.11658283856625,2.00765878658537,1.40759964630592,0.426928941358797,0.27036163227842,-0.517846902452351,0.837421122236816,-0.26055392053594,-0.207034900302198,0.321027883160587,1.56237586540887,-0.372057648797738,-0.84393662852611,1.55209686221591,-1.9198249765623,0.916516439457522,-0.661900689979034,-1.32714592358622,0.522100439584289
"LOC100133018",-0.997812429719598,0.222614042347637,-0.726646394931735,-0.608912370865847,1.32842857485482,-1.11694440679789,-0.326812948336273,0.959334542045609,0.6826719806062,0.098217079304069,-2.13548119678139,-0.546694063092922,0.962215559958308,1.69473355129063,0.494944515738138,0.613453872307326,-0.424852219293155,0.741591604419242,-2.28034340205317,-0.623839496490334,-0.26452248348706,0.3228767557688,0.650301580844442,0.540158669527413
"LOC100133019",1.71731975185191,-0.568263842385053,-0.0147770181486936,0.716762722821801,1.00010817804406,0.127542792784418,-0.845505489718983,-0.905397254029631,-0.786087257804295,-0.613939133180177,0.312953644113618,0.0757008973722549,0.244003476919514,-1.02593255264042,-0.692080114229903,-0.859274681434592,-1.26373696662879,-0.426142401046639,1.23678889631786,-1.61050904726913,-1.5281571941115,-0.525226050190884,-0.553324998476099,1.12551677317944
"LOC100133020",0.321791711735517,0.181748918057395,0.837526283520622,0.440765664442601,-0.421192559881822,-0.958960471343449,-1.84312979684943,-1.44806331909303,-0.721029909230055,0.673662945390058,1.50130055767371,-0.42545342999212,0.486837861689719,-1.99144659716319,-0.255403040693245,-1.16157641740265,-0.824428008252933,0.691649374181754,0.275955271747832,-0.526093024990697,-1.82730898138634,-0.374391962891763,1.45084963966175,0.949866372545735
"LOC100133021",0.523329878341726,1.48190269413297,0.0472338080474234,0.698880455378739,0.0444666391826666,-1.32635520790357,0.138253325824912,0.862855063900422,-0.587691697511713,1.93287852358322,-0.539758255468411,-1.39368263828545,-0.482305667589168,-0.235216406891063,-1.77649618302245,0.677642238156169,1.85049949252846,0.490841208013482,0.325074736003618,0.611305430881259,-0.0618102412521505,0.85595635602922,0.825861936299661,-1.25600592393943
"LOC100133025",0.737038116422435,-0.19423805574666,1.66653101336612,-0.536384014115977,0.252727496997939,1.55846917096114,-0.553930696815298,0.0747534020805441,-1.17351815170356,0.810562099128097,1.7766637870549,-0.79280545251833,1.02052097406197,-1.18317333182751,1.80065593352387,2.07319202628304,0.0782301717885103,-1.05761895309895,0.206655173980722,-0.164159812612433,-1.06018354973459,1.63933315031207,-0.514707388007102,1.12873940987495
"LOC100133033",-0.347665188804919,0.29126431251629,0.436080060977364,1.71764977190036,1.33505482033884,0.689482563814221,-0.314881155105552,-0.176795103324049,0.477310575074612,0.874636141657495,1.09265077855764,1.36273056667748,2.17806515505569,-0.771135703963328,0.674448705755186,1.86342629471564,0.85921776083604,2.04092634623073,0.450883811365683,0.258094419808919,-0.385771028571475,-0.356103279569996,0.183525849268749,1.53696871523078
"LOC100133034",1.58672941598069,-0.791960112420557,1.50157597542945,-0.278361146490337,-0.455147531032903,1.4080895813762,0.153599297973731,-0.483979703949244,-0.270720679668944,0.470739895476595,1.87349777122203,-0.59493625519841,0.724141325638384,-1.46334895142253,-0.178483251297773,-1.16228318876292,0.378632927392901,1.65609465362999,0.362227310293425,1.8241128845823,0.690726411047722,0.279021884845832,0.240422318428291,0.425598104296267
"LOC100133036",0.508931586808729,0.627623653724242,1.69200999401528,-0.497540418615674,0.84488610197738,0.42109628161162,1.124394416472,1.806747592693,0.781328865650113,0.412575523522486,-0.152483683499084,1.03967228573812,1.44818748564464,1.26502607746332,-0.625216796399894,-1.33109878733272,-0.442244010041938,0.643193822233953,1.51518572346757,0.283529088297066,0.223885033610105,0.285801906329301,1.20503920563669,-1.12873624104513
"LOC100133042",-0.206627029388372,-0.308277291302953,1.16567481200304,0.831535066591991,0.415718749661167,1.64735344563854,0.149791623941501,-0.152229484999506,1.48351945381123,1.39079380291054,1.50221903053166,0.66737953360968,0.485798602878759,0.839834914459521,2.13288192630716,2.17385458687818,1.33854649804635,0.820083527150928,-1.14198699065416,0.425876357748248,0.430162121036794,-0.0155199531358653,-0.315277309738684,-0.0691680316335143
"LOC100133045",-0.820530319978519,-0.900552308577325,-1.06627358466321,-0.530815076390276,-1.05293087355624,0.200507194940958,-2.15668709395166,-2.12951491092153,1.69490306024814,1.50774368042417,1.54331262847694,-0.592029166764769,-0.638634752934609,-0.320027904131127,-0.606015696346121,-0.549714929028581,0.0726204259131273,0.316006810197121,-0.652360780797133,-1.40478319916238,-1.64757543793454,0.610788360469753,0.303773558442386,0.17120743819891
"LOC100133047",0.838422607661158,0.0606701151705976,-1.02430249500182,2.10721370417396,0.980896616189643,-0.514802028926382,-1.49176828950492,0.184249223242728,-1.08976475999533,0.746196205847793,-1.73411521385431,-1.48750149824047,0.221171886226315,1.02002093593674,-0.349476527590331,-0.517321873365324,0.504640014114192,1.3346240393051,0.294707757275214,0.210434820815653,-0.811740664276311,0.390097459921174,1.67636172702006,1.76523008695658
"LOC100133049",-1.65397995120402,-0.266800426470664,-1.52769724874931,-1.46634327338475,0.788223092295534,-1.48850607906133,-1.01631467449093,-0.516419990126874,0.84683403687721,0.773530503385912,1.12978034408173,-1.01229015628462,-1.1989362581014,-0.478183200310614,1.44672454769451,1.23698355120992,-1.1300869557123,1.6426064095289,-0.490099425018455,-1.79112365067349,-1.13788344704432,0.485017275544496,0.23245421735797,0.288404198595809
"LOC100133050",1.34066669091549,-1.33955109261192,-1.36948954484145,1.14989970017801,0.434399845450437,0.324967480299304,-1.33847078968433,-0.692185828989339,0.340750245469541,0.447551665182992,0.519530690475982,-0.616181137150485,-1.00025742685931,1.56822779395098,2.20179548195508,1.12961222106989,-0.30869880562945,-1.35605197568335,1.49302756895249,1.22772131197454,-0.43174166060343,0.669254495141934,-0.599203753641597,1.32291997866719
"LOC100133053",-1.01443159185166,-1.26517201944679,-0.756965796746452,-0.968972565648311,-0.52442771643282,1.25701421917108,-0.392849323572871,-0.780578879570151,-2.35588046160873,-0.670673973712318,-0.736023356071741,-0.903688073626132,-0.41352921109828,-0.51979388153684,-0.592705471228479,-0.673394155366259,-1.43871487045104,-1.18328914732417,-0.73966677353385,0.33337085669197,-1.64298694910741,1.54110052393638,-0.105560844719712,-0.620025135771951
"LOC100133055",0.190121415730515,0.997626169450277,0.273454774128583,0.532481147201366,1.02700298748829,1.40592307846609,2.61089222709541,1.67424856137107,0.823819634881541,0.303671050546149,-1.10322442492796,1.73618553302971,0.862246050586822,1.19802542861809,-1.06496052337743,-0.0789998243633108,0.723355069316453,0.791767587142121,0.761518604711079,0.520941779897979,1.05167321376384,0.834221731562797,1.38251194395927,0.722089373240849
"LOC100133056",1.86104022830448,-0.744353545260793,-1.16253121589915,0.695616153671803,-0.537627547637306,-1.15107756088338,-0.8515792186529,-0.133417375233121,-0.0995507954066664,-2.17772093847952,-2.35258578991753,1.1631948032202,-1.00609164635045,-0.434857792751812,0.313821813172777,1.09109685080572,0.187619354182972,0.12874570235172,1.1030011276,0.99599525140462,0.0872490994391999,-0.270680751363166,-0.106678301063236,-0.198969013160234
"LOC100133058",1.54712977049655,-1.09752713037407,0.204190762491747,0.881943718183164,-1.58163629706808,0.723933021505842,-0.40622986001847,0.0756238330361226,-0.440677813544724,-0.848158056706211,-1.18289674423007,-1.58598205697601,-0.407081809703264,0.175747146635235,1.26164854027191,1.19608889822297,0.398744972829187,-0.942325154671307,0.477897388883774,-1.9264643606245,-1.04926027771088,0.450523656375868,0.340438194121917,-1.23223660474787
"LOC100133060",0.0887637580453069,0.615759823625655,0.630362411256987,0.13309910593117,-0.86762263227759,0.195041450393906,-0.913615332810751,0.754715857168773,1.67687845830991,1.6416815361257,1.70083612454616,0.841269643136179,-0.0131109977805906,1.25042995136267,0.926562111284512,1.04512136473677,0.0627058451001564,1.23449395044694,0.695537238535088,-1.51890634784096,-1.75145529420387,-0.221580958614673,0.338210739345819,-0.431748095185048
"LOC100133063",0.0931327549178472,-1.22732682543089,-1.30124369456192,-1.06400456492613,1.39059313724962,-1.58101250412945,0.021862206303134,1.83239650332745,-1.3551996387042,1.45542364578464,0.124158952598822,0.593545738286713,1.29122563315122,0.292934406204513,0.287186175037254,-2.00670125711096,-0.657697248656222,-1.04158453940884,0.366762989164897,0.398181592506102,-0.0950379110319969,-0.624524955230122,0.407803075818292,-1.71329647353327
"LOC100133065",1.2967857215865,0.19906253501521,1.07903206442087,-1.79758986753072,-0.136891077516167,0.668351035566672,0.0990984006273835,-1.14118920497565,0.269420451689607,-1.35081066278322,-0.660770099986741,-1.25446118173933,0.798084949623576,0.866688422893363,1.15325984580466,2.19286622451299,0.141161242581568,-1.04010854129832,-0.770271869048347,-0.827061204297226,-0.337621250901519,-0.770117068999983,0.391439602291066,0.4508619021419
"LOC100133067",0.889670489469419,-2.14937973207277,-0.63218024949044,-0.00767253096168527,0.127132184551017,0.365594054805697,-1.21727785099198,-0.232003677073692,-1.42176986104912,0.660184002327843,1.00942571140323,0.13688898841566,-0.942681982447494,-0.369111165519241,1.69589789182654,0.416013030591684,0.72241513410953,-1.28800895269801,-0.323348347626631,0.845919093871047,1.00702746795651,0.0710261326949717,-0.0649375485490794,-0.630084826228334
"LOC100133070",1.22111538996097,2.4534600176225,-0.0194630731951863,1.0659913328383,-0.681130104986499,-0.0132567727344706,1.98490924879791,1.31074767546072,0.95809571471273,0.0297960125433394,0.229491652658211,0.809766194180289,0.779461170093719,2.52041278696394,-1.07901723723029,1.46552530600355,-0.218689773629395,-0.0151763460648788,0.683508942580458,0.00241655136471237,0.119543166740481,-1.36649410969,0.935115267978234,-0.287647732408366
"LOC100133075",1.09763697051739,1.82587900828375,0.555220569363404,-0.0363353883018239,0.446196954700774,-0.378434107485366,1.6146025096041,1.63849232819754,0.332794359589144,0.630404219803017,0.352286877416945,0.965982950512423,0.176807226182331,2.47567286108106,0.079449299757519,0.0940717814856555,1.10481857773106,-0.36572759166162,1.02043556613657,1.14569143330205,1.5522123866722,-0.0822749049166372,1.11270696404953,1.19771105004936
"LOC100133076",1.08207343768768,1.28848904367529,1.70293973454315,0.424383128745053,0.724944560307075,0.675255892134508,2.18183228825097,1.96947864312286,0.481662906887128,0.567312577276285,-0.477397023059117,1.28592666274913,0.0248629500729279,2.14274527951265,0.278629619269799,-0.740028836191689,1.16607759895444,0.260937203916374,-0.535106600028062,0.936012043068578,-0.570328599444028,-0.565488672333737,0.609011323547256,0.286461762618638
"LOC100133077",1.81927652665096,1.92911816327466,-0.0724670394479184,0.778330203300109,0.664189058000984,0.655229920827466,-0.596479115034713,0.303804717975885,-0.306263092531853,0.168934453933775,1.46582842148645,-0.414559821396352,-1.73446917079698,-0.725291370034847,-1.88402120080913,-0.497775556980921,-0.588448129098849,0.683252025409639,0.871024920296406,-0.555113530746457,-0.461851423711755,1.00342466052528,0.313455583002371,1.35969656669238
"LOC100133079",1.11882501913064,0.668154862879174,0.887345505532028,0.789395084797413,1.94054603467327,1.44207342838731,2.38804065133345,1.29555820035664,0.646208090328966,0.288964994819499,0.0138670045458716,0.365724817321086,-0.29913906090713,0.458354283775545,0.0475978488850805,-0.216425788372354,0.721648891540421,0.234367708308968,1.79214734859839,-0.0908948539027858,0.0357588436200706,-0.435891314080396,0.68208456614737,-0.179862080197969
