"symbol","GSM225683","GSM225684","GSM225685","GSM225686","GSM225720","GSM225721","GSM225941","GSM225942","GSM225943","GSM225944","GSM225949","GSM225950","GSM225951","GSM225952","GSM225953","GSM225954","GSM225955","GSM225956","GSM225957","GSM225958","GSM225959","GSM225961","GSM225965","GSM226034","GSM226037","GSM226039","GSM226047","GSM226048","GSM226049","GSM226050","GSM226051","GSM226052","GSM226053","GSM226055","GSM226056","GSM226082","GSM226145","GSM226146","GSM226147","GSM226148"
"KRT1",0.174470928578918,-0.118658580698721,-0.183798471649307,-0.270651659583423,1.58583523250829,-1.06318699948222,-1.41059975121869,-0.14037187768225,-0.726630896237528,0.739016650150667,0.760729947134196,-0.41178808997636,-0.737487544729292,0.239610819529505,-0.0643753382398988,2.38922722089886,0.50017038333185,-0.932907217581051,-0.107801932206956,0.641306813724787,-0.368361496009302,-0.238081714108129,-0.574637817352826,-1.17175348439987,-0.259795011091658,-0.216368417124601,-0.0860886352234276,-0.324934902042245,-0.791770787188114,0.22875417103774,-0.661491005286941,-0.368361496009302,0.413317195397735,0.847583135068311,-0.390074792992831,-0.41178808997636,0.521883680315379,-0.303221605058716,1.04300280792007,1.82468149932711
"KRT10",-0.909406704875707,-0.313655720462518,-0.0984166551261407,0.372418800297186,-1.84723406098421,-0.605765880561889,-0.133008647769487,-0.348247713105865,-0.732603186920825,1.35060348115626,0.120665964948387,-0.29828150150992,-0.319421052569743,-0.855596938541613,-0.123399760924113,-0.903641372768483,-0.717228967968227,-0.182974859365432,-0.821004945898266,-0.824848500636416,-0.413588143654408,0.0726215307215168,-0.083042436173542,0.18984995023508,0.645311186705808,-0.669184533741357,-1.01318268280575,0.587657865633564,0.126431297055612,-0.386683260487361,0.326296143439391,-0.411666366285333,-1.0016520185913,-0.265611286235648,-0.244471735175826,0.266721044998072,-0.580782774763916,1.9117624729261,-0.425118807868857,0.929734237328879
"KRT12",0.647292537125885,-0.461107605781984,-0.694455004288903,0.250601959664122,0.425612508544311,0.938976785259535,0.11059352055997,-0.47277497570733,-0.0294149185441821,-1.93119621637558,-0.0994191380962581,-0.0410822884695281,0.11059352055997,-0.612783414811482,-0.0760843982455661,1.70902320033237,0.857305195782113,-0.111086508021604,-0.449440235856638,0.320606179216198,-0.12275387794695,-0.309431796752486,0.460614618320349,-0.344433906528524,0.0172545611572018,-0.309431796752486,1.67402109055633,-0.0644170283202201,0.297271439365506,1.00898100481161,0.472281988245695,-0.0294149185441821,-0.157755987722988,1.34733473264664,0.880639935632805,0.378943028842928,-1.11448032160136,0.215599849888084,-1.60450985846589,1.10231996421438
"KRT13",0.0185277792764202,-0.574361157569029,-0.287180578784515,-0.62068060576008,-0.463194481910508,-0.917125074182805,-1.25988899079658,0.166750013487783,-0.379819475166616,-0.472458371548718,0.389083364804826,-0.0833750067438914,-0.667000053951131,-0.537305599016189,0.0185277792764202,0.0370555585528406,-1.42663900428436,0.852277846715334,-0.305708358060935,0.333500026975565,-0.667000053951131,-0.0741111171056813,-0.250125020231674,-0.0463194481910508,-0.064847227467471,-0.101902786020312,0.991236191288486,-0.0277916689146305,1.40811122500794,0.62994449539829,1.3710556664551,-0.62994449539829,-0.0277916689146305,-0.453930592272297,-0.0741111171056813,0.296444468422725,-0.240861130593464,-0.314972247699145,-1.52854179030467,1.62118068668678
"KRT14",-0.616315472530206,-0.643969821729476,-0.892858964522905,-0.63475170532972,-0.994258244920228,-0.136973419742862,-0.450389377334587,-0.0171379065460263,-1.28923796971244,1.52228753221333,0.637348357836694,-0.708496636527773,-0.680842287328503,-0.441171260934831,-0.708496636527773,1.03372736302623,-0.385862562536291,-0.431953144535074,-1.16018434011585,0.15800630504935,-0.957385779321202,-0.293681398538725,-0.52413430853264,-1.16018434011585,-0.791459684125582,-0.459607493734344,0.526730961039614,-0.404298795335804,-0.238372700140185,0.425331680642291,-1.63952639290319,0.296278051045699,0.996854897427202,2.06615639979897,-0.109319070543592,-0.173845885341889,-0.0540103721450528,2.61002526738461,-0.0355741393455396,2.48097163778802
"KRT15",-0.434757455513998,-0.19195898140681,-0.00581348459129888,-0.18386569893657,0.131772317402775,-0.548063410097353,-0.289078371049685,0.358384226569484,0.0427462102301388,0.358384226569484,-0.742302189383103,-0.426664173043759,-0.297171653519925,-0.531876845156874,-0.426664173043759,-0.887981273847416,0.576902853265953,-0.232425393758008,0.123679034932535,-0.337638065871123,-0.0462798969424969,-0.272891806109206,-0.272891806109206,-0.111026156704414,0.382664073980202,0.204611859634931,-0.0300933320020177,0.0913059050515765,1.11915277877201,0.0427462102301388,-0.928447686198614,-0.0220000495317781,0.301731249277806,0.795421479962423,-0.0786530268234554,-0.491410432805676,0.188425294694452,1.40241766523039,-0.0381866144722573,2.89158163975448
"KRT16",-0.0814733662007843,0.518975813650318,0.383663322416266,1.22090936192696,-1.56991076977535,-0.191414765328451,0.375206291714138,0.55280393645883,0.747315642607779,0.628917212777984,0.282178953990728,0.55280393645883,0.527432844352446,0.0707531864375233,0.206065677671574,-1.36694203292427,2.2526671075866,0.814971888224804,0.535889875054574,0.155323493458805,0.848800011033317,0.493604721543933,-0.402840532881656,0.104581309246036,0.146866462756677,0.891085164543958,-1.16397329607319,0.637374243480112,-1.35848500222214,-0.842606129392322,-1.56991076977535,0.113038339948164,0.535889875054574,-1.32465687941363,0.442862537331164,-0.478953809200809,0.400577383820523,-1.82362169083919,-0.580438177626348,-1.42614124783917
"KRT17",-0.286544962859452,0.476679135167132,-0.184720594012156,-0.264528883108686,1.06377459518758,2.46821701595525,0.821597717929146,-0.325990439079576,-0.0865655717899868,0.241840951158952,0.146437938905629,0.133595225717682,0.70601329923762,2.12054642322439,0.394118836101756,-0.0351947190381977,1.84351075302724,-0.25719018985843,-0.268198229733813,-0.319569082485603,-0.821352233471831,-0.189307277293566,-1.19837759920371,0.697757269331082,1.68848085811559,-0.191141950606129,-0.648892942090824,0.505116571511872,0.728946715644669,1.17385499394142,0.193222108376009,-0.999315544790529,-0.305809032641373,1.64628337192662,-1.67080597718892,-0.00217059941204725,1.23256453994346,-0.779154747282861,-0.765394697438631,0.538140691138022
"KRT18",-0.699692739406975,-0.911004969093622,-0.296878801566804,-0.504889277664597,1.19551382059514,-0.570924349441674,0.574784145890616,2.26198022979494,-0.220938469023165,-0.319991076688781,-0.693089232229267,-0.00302273215880988,-0.785538332717175,-0.84166814372769,0.521956088468954,-0.66997695710729,-0.868082172438521,-0.399233162821273,-0.739313782473221,-0.0657560503470333,-0.785538332717175,-0.547812074319697,-0.0822648182913026,-0.762426057595198,-0.237447236967434,-0.260559512089411,0.535163102824369,-0.0129279929253716,0.22810001906096,-0.643562928396459,0.313945612371161,0.356868409026261,-0.528001552786574,-0.666675203518436,0.129047411395345,-0.402534916410127,-0.419043684354396,0.799303389932678,-0.0426437752250563,-0.600640131741359
"KRT19",-0.393433301459672,-0.0761368834950181,-0.278583677779214,-0.405112924206837,-0.301942923273545,-0.387593490086089,-0.572520850249538,2.69388031137432,-0.270797262614438,-0.62897236019417,-0.444045000030721,-0.420685754536391,-0.401219716624449,-0.416792546954002,-0.383700282503701,-0.381753678712507,-0.545268397172819,-0.286370092943991,-0.412899339371614,-0.669851039809248,-0.481030472063411,-0.469350849316246,0.0893244387564886,-0.428472169701167,-0.0722436759126297,-0.251331224702496,-0.167627261681145,0.0153534946911091,-0.549161604755208,-0.29026330052638,0.211960477601723,1.63882105654707,-0.518015944096101,-0.679584058765219,1.19888859973718,-0.307782734647127,-0.609506322282228,-0.543321793381625,-0.335035187723846,-1.03191934497137
"KRT2",0.27006474988965,0.282813817204919,-0.34189048124328,-0.176152606144778,-0.201650740775317,0.27006474988965,-0.482130221711244,0.792776509815695,-0.380137683189089,-0.533126490972321,-0.902849443115134,0.359308221096536,-0.163403538829509,-0.112407269568432,0.805525577130964,2.0421851067121,0.00233433626899299,-0.13790540419897,0.0150834035842624,0.397555423042344,-0.609620894863938,-0.584122760233399,-0.265396077351664,0.231817547943842,0.346559153781266,0.308311951835458,-0.0869091349378927,1.20074666390432,1.63421495262347,0.244566615259111,0.792776509815695,-0.494879289026513,-0.813605971908248,-0.456632087080705,0.639787702032462,1.37923360631809,-0.188901673460048,1.32823733705701,-1.03034011626783,2.0421851067121
"KRT20",-0.278868737234871,0.0404809457276426,-1.13046789180158,0.69438743941279,-0.735082570038463,0.435866267490755,0.603144672852072,-0.0811760763533151,0.587937545091953,-0.35490437603547,0.937701483574706,0.785630205973509,0.344623500930037,0.435866267490755,-0.567804164677146,1.2418440387771,0.146930840048481,0.511901906291354,0.329416373169917,0.466280523010995,0.17734509556872,0.800837333733629,0.679180311652671,0.466280523010995,0.968115739094945,1.05935850565566,-1.11526076404146,-0.430940014836069,-0.461354270356308,1.04415137789554,-1.41940331924385,-1.00881086972062,-1.57147459684505,-0.750289697798583,-0.37011150379559,-1.35857480820337,0.405452011970516,-0.0963832041134348,-1.03922512524086,-0.947982358680139
"KRT222",0.825101796236668,0.040317670393126,-0.00328144770929281,1.96004133934026,0.342786552228658,0.687492079725908,0.73926603247253,-1.45567706949612,1.30469209536328,-0.368424061817052,2.0540519377486,1.42458967014493,1.97502853618797,0.335974190025155,0.496745938027825,-1.03467308531964,0.398647922297382,1.07579672532558,-0.0427931484896101,0.55533225297795,0.626180819894381,0.322349465618149,-0.194027589407376,0.00216844205350964,-0.963824518403211,0.11661612707236,-0.470609494869596,0.603018788402471,1.51723779611257,1.1357455127164,-0.783978156230733,-0.680430250737487,0.771965371049345,0.938187008814817,0.468134016773112,0.774690315930746,-0.556445258633734,0.299187434126239,0.37003600104267,0.48448368606152
"KRT23",-0.752226952854139,0.61298044669378,0.943030587243827,0.207918910564178,-0.287156300260892,1.82816505508259,-0.482185928767737,-0.362167695840448,-0.0321175552904014,0.0278915611732435,0.282930306143734,0.702994121389247,0.432953097302846,0.98803742459156,1.27308072779387,0.327937143491467,-0.317160858492714,0.73299867962107,0.192916631448267,0.417950818186935,0.0278915611732435,-0.542195045231382,-0.557197324347293,1.12305793663476,-0.302158579376803,0.312934864375556,-1.41232723395423,0.492962213766491,0.432953097302846,0.522966771998313,-2.05742523593841,0.838014633432448,-0.992263418708718,-0.782231511085961,0.0428938402891546,-2.08742979417024,-1.29230900102694,-0.332163137608625,1.72314910127121,-1.54734774599743
"KRT24",-0.788151788359381,-0.35485266031796,-0.0298783142868938,-0.273609073810193,-0.381933855820549,-0.282636138977723,-0.896476570369736,0.0152570115507543,-0.607610485008789,-0.174311356967368,-0.156257226632308,-0.58955635467373,-0.643718745678907,-0.219446682805016,0.0152570115507543,2.14564439108774,0.249960705906524,-0.851341244532088,-0.661772876013967,0.620070377775238,-0.80620591869444,-1.04993667821774,-0.761070592856792,-0.300690269312782,-0.454150377160786,0.186771249733817,0.890882332801126,-0.670799941181496,-0.300690269312782,0.755476355288182,0.80963874629336,0.322177227246761,0.0423382070533431,-1.18534265573068,-1.62766884893963,-0.00279711878430499,0.674232768780416,-0.0840407052920714,0.277041901409113,0.34023135758182
"KRT25",-0.256804077062731,-0.256804077062731,-0.471451304326413,-1.35388990529933,1.66309612235132,0.327513374932849,0.375212758769223,-0.0421568497990486,0.053241917873699,-0.161405309389983,0.291738837055568,0.077091609791886,-0.244879231103638,-0.745722761385563,0.16056553150554,-0.519150688162787,-1.34196505934024,0.279813991096475,-0.0779313876763291,-0.817271837140124,-0.578774917958254,-0.423751920490039,-0.566850071999161,-0.650323993712815,-1.44928867297208,-0.864971220976498,-0.924595450771965,0.12479099362826,0.589859986032905,0.697183599664746,-0.328353152817292,-0.292578614940011,-0.76957245330375,-2.23632850627225,-0.244879231103638,-0.0660065417172356,0.74488298350112,2.10431542283777,-1.15116752399474,0.43483698856469
"KRT26",-0.30166891851724,0.558825695660863,-0.520703911217121,0.449308199310922,0.152046423503941,0.245918563232462,0.371081416203822,-0.0356978559530993,-0.1139246390602,-1.33426245553096,-0.12956999568162,0.245918563232462,-0.14521535230304,0.605761765525123,0.918668897953524,0.464953555932342,-1.3655531687738,0.0112382139111609,-0.505058554595701,0.261563919853882,-0.31731427513866,0.105110353639681,0.652697835389383,0.777860688360743,-0.583285337702801,-1.3655531687738,0.683988548632223,1.26286674362477,2.32675099388133,0.026883570532581,0.433662842689502,-0.974419253238302,-0.0826339258173594,1.48190173632465,0.574471052282283,0.605761765525123,-1.31861709890954,-0.630221407567061,-1.24039031580244,-0.411186414867181
"KRT27",0.962878223608186,-0.723905544018926,0.433691159254582,-0.608145873691575,-0.145107192382172,0.0368008609893792,-0.459312011842124,1.06210079817449,-0.773516831302077,-0.475849107603175,0.0864121482725295,-0.0458846178158714,-0.376626533036874,0.516376638059833,0.516376638059833,0.780970170236635,0.565987925342983,0.714821787192434,-0.872739405868378,-0.889276501629428,-0.112033000860072,0.0698750525114794,-1.17040712956728,0.417154063493532,-0.409700724558974,0.962878223608186,-0.508923299125275,-1.56729742783248,2.05432654383749,-0.260866862709523,0.317931488927231,-0.525460394886325,-1.13733293804518,-0.889276501629428,1.37630561763444,-1.18694422532833,-1.00503617195678,0.516376638059833,0.516376638059833,-0.128570096621122
"KRT28",-1.26039783131819,0.91027255313931,0.551640054837637,0.306259924420702,-0.203375731060623,-0.580883624009752,1.64641294439011,0.325135319068159,0.362886108363072,-0.373254282887731,0.778144790607115,0.155256767241051,0.362886108363072,2.08054702128161,0.344010713715615,-0.335503493592818,-0.562008229362296,0.815895579902028,-0.203375731060623,-0.260001915002992,0.193007556535964,0.853646369196941,-0.373254282887731,0.985774131729136,0.759269395959658,-0.127874152470797,0.362886108363072,0.664892422722376,-1.56240414567749,0.0986305832986811,-1.48690256708766,1.02352492102405,-0.524257440067383,0.721518606664745,1.08015110496642,-0.0712479685284274,2.25042557310872,1.51428518185792,-1.03389309554871,-0.826263754426687
"KRT3",-0.570327168858294,0.529142364636869,-0.348093965279485,-0.500148262464986,-2.02069123432,-0.160950214897329,-0.207736152492868,0.353695098653599,0.435570489445792,-0.792560372437104,0.657803693024601,1.00869822499114,0.90342986540118,-0.149253730498444,-0.149253730498444,2.41227635285731,0.0144970510859416,0.189944317069212,0.108068926277019,0.189944317069212,-0.242825605689522,0.774768537013448,-1.00309709161703,-0.242825605689522,-1.3305986547858,-0.266218574487292,-0.0790748241051361,0.739679083816794,-2.11426310951108,0.798161505811218,-0.394879902875024,-0.698988497246026,0.131461895074789,0.599321271030178,-1.14345490440365,0.166551348271443,0.423874005046907,-0.172646699296214,1.64030838253092,0.856643927805642
"KRT31",-1.47950101288263,-0.569847876229835,-0.841386125976938,-0.739559282321774,1.18836229088265,0.0343247294574683,-0.0675021141976952,-0.413713382625251,-0.597001701204545,-0.576636332473513,-0.203271239071247,-0.630943982422933,2.80401487687792,0.495939754027543,0.903247128648197,-0.30509808272641,1.12726618468956,-0.644520894910289,-0.481597945062027,-0.325463451457443,-0.875328407195326,-0.203271239071247,-0.55627096374248,-0.535905595011447,0.97792014732865,-1.09255900699301,-0.420501838868929,0.814997197480388,0.149728485599987,-0.0675021141976952,1.41916980316769,4.00557163200884,0.0546900981885008,-0.827809213489583,2.66145729576069,-0.916059144657391,-0.420501838868929,-0.182905870340214,-0.535905595011447,-0.746347738565452
"KRT32",-0.128736419817164,0.228967865112504,0.539605796761952,0.0971820759278897,-0.505267246058919,0.878483540379532,0.181901511832285,0.511365984793821,0.840830457755357,0.812590645787225,-0.222869126377603,0.501952714137777,0.238381135768548,0.72787120988283,-0.100496607849032,-0.589986681963314,0.144248429208109,0.116008617239977,0.652565044634479,0.417233278233382,0.511365984793821,0.332513842328987,0.812590645787225,0.276034218392724,0.294860759704811,0.351340383641075,-0.514680516714963,0.172488241176241,-1.30539525182265,-0.204042585065515,-0.881798072300674,-0.448787622122656,0.878483540379532,0.276034218392724,-1.380701417071,0.417233278233382,-0.204042585065515,-1.87960476184133,0.332513842328987,3.15649503914215
"KRT33A",-0.00588029855688631,0.141473065280381,0.116914171307503,0.473018133914234,-1.66360564172615,0.362503111036283,0.227429194185454,0.423900345968478,0.98875490734467,1.46765333981579,-0.484778731028006,0.251988088158332,0.608092050765062,-0.828603246648297,0.15375251226682,-0.583014306919518,0.473018133914234,-0.43566094308225,0.448459239941356,0.0923552773346254,0.902798778439598,0.595812603778623,-0.226910344312788,0.0677963833617475,-0.0549980865026422,0.337944217063405,-0.116395321434837,0.460738686927795,0.0800758303481865,-0.104115874448398,-0.361984261163617,-0.140954215407715,0.595812603778623,-1.18470720925503,-0.865441587607614,0.374782558022722,-0.251469238285666,0.337944217063405,0.27654698213121,-1.84779734652273
"KRT33B",-0.29183211367032,0.0313132398947567,0.432013478315451,0.134719753035581,2.08651768856864,0.328606965174627,0.0700906823225658,-0.382312812668541,0.0830164964651689,0.793936274308337,-0.71838398037622,0.00546161160955058,0.212274637891199,-0.925197006657869,-0.912271192515266,-1.27419398850815,1.0783041854456,0.509568363171069,0.263977894461612,-1.36467468750637,0.419087664172848,-0.110870715673877,-0.55034839652238,0.0700906823225658,0.47079092074326,0.251052080319009,0.199348823748596,-0.88641956423006,0.47079092074326,-1.59733934207323,-0.808864679374441,-1.50685864307501,-0.808864679374441,-1.71367166935665,-0.240128857099907,-0.175499786386892,1.19463651272903,-1.44222957236199,-0.679606537948411,-2.14022353606256
"KRT34",0.454078923418239,0.157509170445959,0.404650631256192,0.379936485175169,0.676506238147449,-0.49741570070116,-0.0154898521212048,0.16986624348647,0.552935507742332,0.454078923418239,0.31815111997261,0.268722827810564,0.651792092066426,0.540578434701821,-0.139060582526322,-0.57155813894423,1.73921451963145,1.0472184293628,0.24400868172954,-0.0649181442832515,0.861862333755124,0.503507215580286,-0.139060582526322,1.13371794064638,1.22021745192996,0.812434041593077,-1.86905080819796,0.787719895512054,-1.94319324644103,-0.0772752173237632,-0.682771796308835,1.07193257544382,1.23257452497047,1.40557354753764,0.923647698957683,0.0586525861218652,0.145152097405447,-0.151417655566833,-0.34913082421502,-0.756914234551905
"KRT35",-0.314978587812747,-0.288622100205552,-0.657612926706284,0.449359552795911,0.449359552795911,0.515250771813899,0.528429015617497,-0.170017905973174,0.449359552795911,-1.35605984829695,2.29431368529957,0.884241598314631,-0.0909484431515887,0.699746185064265,-0.446761025848723,0.0276557510807894,-0.0118789803300034,0.0803687262951795,-0.591721707688296,0.712924428867863,0.304398870956338,0.449359552795911,0.172616432920362,0.18579467672396,-0.459939269652321,0.0803687262951795,-0.196374393580369,0.950132817332619,1.72764920174488,0.304398870956338,0.884241598314631,-0.525830488670308,1.31912364383335,-0.631256439099089,0.752459160278655,-1.092494972225,0.647033209849875,1.31912364383335,0.699746185064265,-2.14675447651281
"KRT36",-0.515231043769675,-0.222333160059059,0.903011340513307,0.286384216912011,-0.391905619049416,-0.114423413428832,0.317215573092075,0.00890201129142716,0.378878285452205,-1.37850901681149,-0.299411550509221,-0.00651366679860527,0.317215573092075,0.163058792191751,-0.453568331409545,0.394293963542238,0.779685915793048,-0.237748838149091,0.34804692927214,-0.623140790399902,0.4713723539924,0.0859804017415892,-0.746466215120161,0.0859804017415892,-0.407321297139448,-1.16268952355104,-1.53266579771181,-0.299411550509221,2.04377151917571,0.0551490455615244,-0.129839091518865,-0.808128927480291,0.502203710172464,1.02633676523357,0.0243176893814596,-0.160670447698929,0.101396079831622,-0.468984009499578,0.810517271973113,1.90503041636541
"KRT37",0.953354622820745,0.434841548250915,3.47184669930277,-0.46885266742793,0.0941043849621703,-0.98736574199776,-0.350335393240541,0.582988140985153,0.390397570430644,0.00521642932162809,0.523729503891458,0.434841548250915,-0.113300844865762,-1.12069767545857,-0.172559481959456,1.11631587482841,-1.60958143148156,0.879281326453627,0.108919044235594,-0.58736994161532,-0.557740623068473,0.257065636969831,1.04224257846129,0.0792897256887466,-0.276262096873422,-0.928107104904065,-0.616999260162167,-1.56513745366128,-0.291076756146846,0.182992340602712,-0.113300844865762,-0.602184600888744,-0.320706074693693,0.982983941367592,0.301509614790102,0.627432118805423,-1.10588301618515,0.375582911157221,0.301509614790102,1.14594519337525
"KRT38",-0.702587117417842,-0.387532262659946,-0.0330955510573142,-1.39833325500819,0.610141444073389,0.912069013216372,0.636396015303213,0.426359445464616,-0.715714403032754,0.741414300222512,-1.07015111463539,-0.584441546883631,-0.768223545492403,-0.715714403032754,-0.00684097982748953,-0.216877549666086,-0.781350831107315,-0.190622978436262,-0.282513977740648,0.111304590706721,-0.623823403728368,-0.243132120895911,-0.321895834585385,-0.505677833194157,-0.256259406510823,-0.440041405119595,0.255704732470757,-0.0199682654424018,2.02788829048392,-0.269386692125736,0.977705441290933,-0.820732687952052,-0.584441546883631,-0.216877549666086,0.820178013911986,0.150686447551458,-0.768223545492403,3.26185313828567,-0.873241830411701,0.0456681626321596
"KRT4",-1.38815977471332,-0.945738724294587,0.341304331468996,-0.623977960353691,0.461964617946832,0.984825859350787,-0.0810066712034297,0.401634474707914,0.0597636630207121,2.57351963130896,-2.07190139808772,1.06526605033601,0.12009380625963,-0.664198055846303,0.763615334141421,1.06526605033601,-0.0810066712034297,-0.925628676548281,0.0999837585133241,1.48757705300844,0.160313901752242,0.0195435675281002,1.10548614582862,0.401634474707914,-0.201666957681266,0.582624904424668,0.32119428372269,1.34680671878429,1.7087875782178,0.32119428372269,0.602734952170974,0.12009380625963,-0.603867912607385,-0.885408581055669,1.76911772145672,1.06526605033601,-0.764748294577833,0.944605763858175,-0.322327244159101,-1.10661910626503
"KRT40",0.719867973535651,0.387305949161312,0.938111802031311,-0.464884238297932,0.667905157227161,0.356128259376218,0.283380316544331,0.408091075684708,-0.0076114547832155,1.23949613662056,-0.381743732204347,-0.163499903708687,-0.0491817078300079,-0.0803593976151022,0.771830789844142,-1.23393391966359,0.356128259376218,0.595157214395274,-0.631165250485101,-0.121929650661895,0.0963141778337655,-0.69352063005529,0.979682055078104,0.699082847012255,0.917326675507915,0.262595190020935,-0.589594997438309,0.969289491816406,1.20831844683546,1.37459945902263,-0.537632181129818,-0.589594997438309,-0.319388352634158,0.823793606152632,-1.46257031142095,-0.111537087400196,0.0963141778337655,-1.54571081751453,-0.402528858727743,0.283380316544331
"KRT5",-0.412882186544059,-0.0904708006048319,0.256741461175874,-0.0284686110011344,1.88119882879275,0.405546716224748,-1.19410977555065,-0.722893134562546,-0.14007255228779,-0.0284686110011344,0.913964670975068,-0.425282624464798,-0.896499265452899,-0.400481748623319,-0.065669924763353,-0.88409882753216,-0.400481748623319,2.15400846304902,-0.189674303970748,0.169938395730698,0.889163795133589,0.83956204345063,-0.462483938227017,-0.462483938227017,-1.07010539634325,-0.450083500306277,1.40998218780465,0.752758978005454,2.16640890096976,-0.722893134562546,-0.586488317434412,-0.87169838961142,0.194739271572176,2.69962773156156,-0.846897513769941,-0.512085689909975,1.08757080186542,1.14957299146912,-1.15690846178843,2.79883123492747
"KRT6A",-0.720216508473272,0.317908633689911,-0.0726731029655443,-0.0829515697196352,-0.411862505850545,0.30763016693582,0.502921035263547,-0.771608842243727,-0.237128571030999,-0.216571637522817,0.163731632378547,-0.00072383568690781,0.410414834476729,-0.452976372866908,1.29436297532855,-0.658545707948727,0.615984169558548,-0.0315592359491806,-0.792165775751909,0.502921035263547,0.410414834476729,-0.442697906112817,-0.165179303752363,-0.0829515697196352,-0.524925640145545,0.554313369034002,0.513199502017638,0.19456703264082,0.554313369034002,-0.267963971293272,-0.607153374178272,0.914059705427184,-0.987456644079636,-1.12107671188282,-0.504368706637363,-0.401584039096454,0.0815038983458196,0.739325770607639,-0.751051908735545,-0.936064310309182
"KRT6B",0.284713220016082,-0.323148593927402,1.42283746739963,0.103647998841427,-0.762878416780134,-1.12500885912944,0.336446140351697,0.47871167127464,0.401112290771217,-1.28020762013629,-0.762878416780134,0.517511361526352,0.323512910267793,0.0777815386736192,0.232980299680466,0.401112290771217,1.13830640555374,-0.361948284179113,-0.737011956612327,0.194180609428754,0.323512910267793,-0.543013505353768,0.362312600519505,0.232980299680466,-0.142083372752747,0.297646450099986,0.970174414462989,0.672710122533199,0.375245830603409,0.582177511945872,1.43577069748353,-0.387814744346921,1.19003932588936,-1.13794208921335,-0.918077177786982,1.15123963563764,-1.29314085022019,1.35817131698011,-0.685279036276711,0.77617596320443
"KRT6C",-0.240950365017232,-0.602375912543081,-0.409615620529295,-0.554185839539634,-0.614423430793942,-0.554185839539634,-0.240950365017232,-0.0843326277560313,-0.409615620529295,1.16860927033358,-1.48184474485598,-0.855373795811174,-0.289140438020679,0.325282992773263,-0.843326277560313,0.120475182508616,0.397568102278433,0.325282992773263,-0.0481900730034465,-1.24089437983875,0.0481900730034465,-0.807183722807728,-0.144570219010339,-0.855373795811174,0.590328394292219,0.469853211783603,-0.132522700759478,0.180712773762924,0.0240950365017232,-1.33727452584564,1.72279510987321,0.81923124105859,-0.252997883268094,-0.758993649804282,1.16860927033358,0.530090803037911,0.409615620529295,-2.06012562089734,0.108427664257755,1.78303270112752
"KRT7",-0.489658439819411,0.582049954378832,-0.0421318576267379,-0.159902010835336,0.570272939057972,-0.348334255969093,-0.854745914766065,0.00497620365670135,-0.265895148723074,-0.477881424498551,0.511387862453674,-0.324780225327374,-0.336557240648233,-0.395442317252532,-0.666313669632308,0.0756382955818602,1.95996074691943,-0.607428593028009,-0.324780225327374,-1.27871846631702,-0.866522930086925,-0.56032053174457,0.00497620365670135,-0.477881424498551,-0.124570964872757,0.499610847132814,0.240516510073898,-0.00680081166415848,-0.53676650110285,0.322955617319916,-0.360111271289953,-0.0303548423058781,1.48888013408504,-1.54958981869679,-0.324780225327374,-0.607428593028009,0.311178601999057,-1.58492086465937,1.41821804215988,-1.46715071145078
"KRT71",-0.19057554004545,0.502936539705549,0.32586962572657,-0.0282642022313863,0.41440308271606,-0.7365318581473,0.443914235045889,-0.485687063343747,0.134047135582677,0.665247877519612,-0.0872865068910457,-0.13155323538579,-0.19057554004545,0.443914235045889,-0.382398030189343,-0.7365318581473,1.5505824474145,0.576714420530123,0.370136354221315,-0.146308811550705,0.502936539705549,0.119291559417762,-0.0872865068910457,0.3553807780564,0.0602692547581029,1.10791516246706,0.502936539705549,0.517692115870464,2.27360567949533,-0.19057554004545,-0.603731672663066,-0.367642454024428,-0.0577753545612159,0.665247877519612,0.134047135582677,0.975114976982824,0.00124695009844344,-3.23022423001791,0.591469996695038,-1.76942218969134
"KRT72",-0.0346536687506371,0.235906934003478,-0.727965213308057,-0.905520608865445,0.362732216544469,-0.178388988963761,0.337367160036271,-0.13611389478343,0.218996896331346,1.84236051285604,-0.026198649914571,-1.00698083489824,-0.516589742406405,0.464192442577263,-0.102293819439166,0.531832593265791,0.142901726806751,0.0668065572821561,0.574107687446122,1.30123930734781,-0.364399403357215,-0.584229893094933,-0.770240307488387,-0.110748838275232,-0.0515637064227693,0.202086858659214,0.25281697167561,-1.00698083489824,-1.59883215342287,-0.195299026635893,0.235906934003478,-3.0361853555541,0.0921716137903543,-0.651870043783462,0.0245314631018256,0.481102480249395,0.320457122364139,0.548742630937924,-0.322124309176884,1.00531364808549
"KRT73",-0.0890172837909034,-0.666627447091082,-0.423863755269268,-0.423863755269268,1.36756486713998,0.0616636283743608,-0.549431182073655,0.404881261639685,-0.130873092725699,-1.42840316970436,-0.649885123517164,-0.40712143169535,-0.365265622760554,-0.0806461220039442,-0.12250193093874,-0.465719564204064,-1.06844321286512,-0.474090725991023,-0.189471225234413,-0.281554004890963,-0.549431182073655,-0.0555326366430669,0.103519437309156,0.111890599096115,-0.256440519530086,-0.432234917056227,0.438365908787521,-0.0304191512821895,1.13317233710513,-0.474090725991023,0.321169643770093,0.622531468100622,-0.532688858499737,1.20851279318776,0.195602216965707,0.0281789812265243,-0.356894460973595,0.63927379167454,-0.147615416299617,3.05016838631877
