symbol,R2_P1_T16,R3_P1_T04,R1_P1_T00,R3_P1_T08,R1_P1_T04,R1_P1_T08,R1_P1_T20,R1_P1_T16,R2_P1_T12,R3_P1_T20,R2_P1_T20,R3_P1_T00,R2_P1_T04,R3_P1_T16,R2_P1_T00,R3_P1_T12,R2_P1_T08,R1_P1_T12
gene574,-0.514146855651333,1.24656404528312,1.37199255679843,1.04427023405456,0.307173967044213,-0.237522493511758,0.791922134984061,0.367646948316369,0.27109487641661,-1.12815368012201,1.81453161834767,-0.0525125739578593,-0.469224650507796,0.503322844969572,-0.365127888780433,-0.0041841284825563,-1.00512432846521,-0.120729447795574
gene575,0.532686379553251,0.122103109332976,-0.469815390140623,-0.641506120939567,-1.12010423984434,-1.17600759414892,-0.439443445844204,0.477762342128184,0.657975886731061,0.875151350885417,-0.420554125874483,-1.56953675311368,-0.17864331783079,-0.210085594599146,-0.886364896982758,0.251197019463753,1.5170635196791,0.907121545581903
gene576,-0.690592081104089,0.823536271966976,-0.16899110254955,-0.831237937593492,0.0282532192475803,0.359928910958155,0.423663205690891,-0.583571256837696,0.637545960510537,-0.447536590750941,0.886134505123905,0.711855864412371,-1.0592670472561,-0.183510404502481,1.44942487319982,0.426498318924313,-0.193802125736652,-0.572201061942956
gene577,0.253179319170083,-0.0374807480418799,0.375960828326948,0.64497502176051,-0.162463759214349,0.240030125543714,-0.409561878138238,-0.447390999454357,-1.0419851436832,0.79733265161277,0.00612549279113,0.253507793401114,-0.137919806071603,0.407181788328823,0.274051204685874,0.0132904974657474,0.0870459863112129,0.307354062271458
gene578,0.635021162112467,1.97216060669614,0.559875459960518,-0.399872187978228,-0.846932690632623,0.224690556402735,-0.766857552697676,0.16066730882643,-0.173252064519482,0.372844835004438,0.685779707855112,-0.332914208297023,1.06114757379213,-0.605464795687234,0.327088314098128,-0.737706394559729,0.908583384121817,-0.708589296355613
gene579,-0.291078528509315,-1.35196823143577,0.0043453038479797,-0.422560809619357,-0.137537390096446,-0.450373530374754,0.258091926470128,-0.504420249066364,-0.648197632923433,0.0442607380932587,-0.562273243753919,1.49712430962468,0.179733805496721,-0.0822127516254827,-0.710689946761736,-0.733853585478078,0.156646616789288,-0.770180650249767
gene580,-0.608126983880987,0.696709232939783,1.08195688585074,2.1716588038996,-0.0217581328727166,0.104396266556629,0.216509079797178,-0.890498047996006,0.609978035601359,0.206159744977446,-1.51027708642354,-0.665498928695315,1.08681718039415,-0.244206861974151,-0.0118034934614201,1.75651821299561,0.0246604999094546,-0.750062967636495
gene581,-2.44194644212757,-0.594563071878776,-0.118190689131682,0.313302237392671,0.813691277851257,0.0456841265312814,-0.990153069737558,0.12529057218817,-0.158104338976947,-2.03497646235533,-0.859262036159934,0.904639008418968,1.22391147378388,0.0205959309133951,-0.634896039372632,0.859610198063223,0.476146561188621,2.01572083903723
gene582,-0.575512116421667,0.591157802119783,0.51816789880449,-0.68481312125515,0.0342180832884605,-0.286859723780995,0.664931612339101,1.21177358315799,0.647629495911677,0.495291162019588,-0.526934542733377,0.534122988567793,-0.522591434233267,1.06979449579576,0.82292848771031,-0.0332470858654901,0.288790483821805,-0.426555060659879
gene583,1.47495380030451,0.456083589238393,0.503908144186522,-0.553559221091945,0.188276559143854,0.12111564743734,1.07722373070342,-1.70557406587934,-0.688246421341107,0.505439068596154,1.25152340934546,-0.200867476883367,-0.310632454616709,-0.760344784745944,-0.284435937541553,0.775539033586858,0.809674039070707,-0.320793095645089
gene584,0.438955735194327,-0.228068449649575,0.636977023528375,-0.530207485294915,-0.0080290594463497,0.254400488990384,0.461011726537127,-0.278467621437788,1.39370197249304,0.632294242736751,-0.779368520742966,-0.373176216861695,-0.513432171999801,-0.329368161396899,-0.789708905856453,0.223591614921181,0.0844595118068674,0.565024800556457
gene585,-0.261445541051194,-0.839504680411332,-0.197903120817638,1.32153813249841,-1.40774396822902,0.611990795658828,0.9987606138469,0.234836430715136,-0.323976045334958,-0.275349038209382,0.562169123134972,-0.488654455732686,0.356138058277783,-0.486201058963447,-0.330898899806499,-0.599056381093861,-0.62603743685735,-0.432214116370845
gene586,0.400882965902339,0.853691074331279,-0.89401897375546,-0.0889421721014903,0.0870987095450876,0.454374989588145,-0.916540311964525,-2.05838765382898,-0.461076641044611,0.702919806768963,-1.64771536944798,0.417111043783671,-0.25908400997434,-0.292458525969797,-0.095264575817146,-0.434739711629885,-0.593781260689598,-0.0058643531020019
gene587,0.329184974492203,-0.199998579505041,0.290719972138446,0.0529114237461019,1.48528526147476,0.290797392867139,-0.122511870061202,-0.0763833684419193,0.103922093608963,-1.81417831384165,0.12309986138899,0.424192817713842,-0.0487052230526073,0.271705410874217,-0.410192081797618,-0.910865280826255,-0.748625581936745,0.423508857392727
gene588,-0.346785842030561,0.427018658312638,-0.379378928934526,-0.730191019481512,0.81186123573508,0.320470799157944,1.01825142975443,0.0827269061325762,-0.500597773301097,0.0233486398121354,-1.34259276001769,-0.115811143186918,1.23098684793162,-0.114998203535097,0.0555766697414133,0.623825683231488,-0.099707156502331,-0.142951572786247
gene589,-0.0899670250563542,-0.577825234215221,0.0666289107656616,0.768676972000473,-0.097142087923448,0.737472969140071,0.139629991751612,0.508516126000134,0.213277488447508,-0.604984825844778,0.0419236154125264,-0.089758603152823,-0.142207683243996,0.894820259786963,0.89932273088606,0.255679185490777,0.324892197069992,0.272593883242492
gene590,-0.491141573480225,-0.820503390352096,1.57822173095987,-0.462011677477088,-0.273676122466696,0.580491477295044,-0.954428839150199,-0.0826894550588955,0.163246833961748,0.713670453886069,-1.09317385852282,0.0279459502812688,-1.58227211886923,0.113284304479723,0.649455556206769,0.854286731864228,-1.04901819485123,-0.215045196626465
gene591,-0.608647529267488,0.0248144183137863,0.7854115220429,-0.0028147117567337,1.46385633475563,-0.156338986854611,-0.343625582576854,-0.23142562322101,0.32705401538224,-0.322107400455132,-0.0878853820616191,-0.0161744101300444,-0.395739827096774,0.84975294385637,0.247037032139982,-1.26786584188303,1.52578301250066,0.155378265815757
gene592,0.267448344345628,-0.660395145246028,-1.11870689886809,1.00821755070351,0.0244488278204059,-0.217835341515475,0.769083344659879,0.494488417284222,1.32113551583942,-0.786821352063133,1.00703514523235,0.344346076719498,-0.59963367576293,-0.316500284164869,-0.400257249803158,0.348550710139873,1.19346757981433,-0.749493863962987
gene593,-0.278076454033856,0.978676018275184,-1.71479950048157,1.54754824845547,0.375305639149678,1.92810357794645,1.2238728237587,0.705930274996851,1.67584076454411,0.904558000830521,-0.470815273379628,0.0787760985185032,-0.170902154991369,-0.927088247916542,0.266250611969938,0.283517273301659,0.958589704755477,0.530576415846873
gene594,0.997410673343216,-1.30783182352628,0.523506248206144,-0.789266118505325,-0.71423622179852,-1.32574410989784,0.192465482518875,0.845865576776054,-0.153350120968202,0.50889551986278,0.744898239699056,1.12795700794112,-0.851428771048246,0.463405932910877,1.24064875804521,0.0629648746817328,-0.832200670904716,-0.422142731588429
gene595,-0.242276856274498,0.098317330685633,0.259034407589137,0.161035335288993,0.338845567564594,1.50593289652418,-0.477875442016016,-0.717441138430422,-0.638785672917701,0.926676168365942,-0.600762155404471,-0.893305519694109,0.448224953909152,-0.516717608121413,0.454742877621251,1.25951614683961,0.829185174451723,-0.271063569729432
gene596,0.603547538152445,0.286866376328404,-0.197787878951662,0.839327275202987,0.669128232676293,-0.0741689384098005,-0.643776918007384,-0.434355991863369,1.01804421053092,0.298104156772488,-0.65811752634547,0.124773930973769,-0.244003009682887,2.16056198950058,0.465467499333485,-0.543274056031425,-0.190910287827707,0.426169937877346
gene597,-0.575834782470302,-0.0755365258970667,-0.178080260005164,0.533871563282081,0.718815731910478,-0.146891217920044,-2.04199307309714,0.210241772615471,-0.223253467831006,0.317844103084622,-0.21529257443396,-1.55067791838346,-0.494136480734117,-0.436819769030701,-0.109989133177119,0.078675910038691,-0.233443595121684,0.505065550603095
gene598,0.387163912833849,2.47021334505781,-0.731431344569318,0.0042592299262764,0.678826373172649,-0.0362213096449253,-0.173274695068019,0.32332288573825,0.0410405488620865,0.824896903556719,-0.199118149163201,-0.0362881090265684,0.711557848331493,0.473328864284282,0.363691723128321,0.143846722639967,0.0559924033970244,-1.47719727473159
gene599,0.0798920104250925,-1.62480370667581,0.711458390896348,-0.0215046685347605,0.876067165665716,0.373420254059223,-1.38455912696573,0.177556301089154,-0.0392992163195056,-0.983465223802856,0.860330210714569,0.232221180544918,-1.42679092205472,0.623342392897072,0.0270850509497226,-0.475088818576812,-1.02955434005935,-0.314148813662713
gene600,0.113814687724426,0.102141307121029,2.17345661607933,1.71658370739675,-1.30784151671618,-0.208629691819071,0.5357989818589,-0.221318559789612,-0.504703591290306,0.387589320676064,1.48404757485952,-0.251304564484507,-0.914727946863235,-0.35033457557416,-0.700456275096502,-0.463427063857042,0.849656772414935,0.790630465455864
gene601,0.27133176533309,0.0640398600508374,0.542392622579799,0.0807861857452884,-0.0061145083590834,-0.757813354198396,-0.251105357205237,-0.132204534613203,-0.261324743871707,0.482249355695287,-0.744402369704923,0.195486025902272,0.723123838652215,0.137543731383717,-0.0764831979427624,0.386791079224362,0.309397326221615,-0.417202444038584
gene602,1.19199902951241,1.0431853514315,0.356178574760537,-0.589551677972652,-0.0986431461050211,0.232879539422218,1.59925789444951,-0.907848988402535,-0.732161490720628,0.117173077000504,0.079615382751897,-0.376701718094734,0.511267104439773,-0.537179556258685,-0.100484039811743,-0.422873929179548,-0.105519840812913,-0.342151313076914
gene603,-0.205923843362241,0.0941262120258993,-0.600775295542902,0.853852379478142,0.0645171383889586,-0.929338448698678,0.462988227984043,-0.236483599230935,0.754266262178624,-0.300388774242092,-0.318554345597041,1.8602645650054,-0.0799228408835087,-0.338000543438051,-0.405749283610358,0.251498837157277,0.27075840147966,0.085532289660312
gene604,0.559921868929307,-0.475155087482912,0.75592742753595,0.471405625886716,1.50216654834696,-0.559742986288561,0.905120726825366,0.343032655265198,0.240861555801537,0.788957423891071,0.155897734840371,0.199093101435103,0.340894157507059,0.376867008258153,-0.804215899107043,1.41678470079616,-0.284172004898695,-1.36507931015822
gene605,0.121074400394332,0.454832390640496,-0.139047330078942,-0.815501111143987,-0.026251189090758,-0.120379611289574,-0.0613854249892061,-0.317453843518535,0.337898244822953,-0.798522086276552,0.29963570669678,-0.0787651449517516,-0.538563110696113,-1.77207064478619,0.475415305934739,0.572815751100879,0.0315483664348121,0.349133016667387
gene606,-0.0220041293753997,-0.369393175104048,-0.276434979626117,-1.84976946406064,-0.667727296308921,0.342205547313807,-0.502525560352437,0.3975181765269,-0.783077368467104,-0.0826645521686095,-1.85492318282418,0.202514611165616,0.433475008982384,-1.24753214956004,-1.06882580484436,0.164820144747297,0.660984108209747,1.01764141692007
gene607,0.0831091116618571,-0.102867458157687,-0.506327685065365,0.0871991977492481,-0.544468607781844,-1.06939027349348,-0.183034055362234,0.0878979031765443,0.0002031114582239,-0.943804048011767,0.0980242434740496,-0.0129387509282463,1.9475825315228,1.18619697030886,-0.0915684160654728,0.0059781039628577,-2.19978811877707,1.14167695842294
gene608,0.533008748514932,0.0810929012628375,-0.548361751762756,-0.116460977272827,0.663750450776858,-0.555253837500052,-0.185900532395176,0.781913596591739,0.373518283456167,-0.810574442575953,-1.2572194349625,-0.666283259405055,-1.16903417919281,-0.499979025152508,0.1453890918396,-1.12363088035017,0.526267752997437,-0.890134497663976
gene609,-0.579833430220434,-1.4086220064863,-0.273269229585394,0.280181568070482,0.380030807269391,0.245075716636641,1.75522174540069,0.865635921543661,-1.45105657474163,0.0831375322260463,-1.03156889001074,-0.243673295119021,-0.709881792614817,-0.812862104034464,-0.474120282212287,0.385536745430285,0.0951566936553273,1.1666892946584
gene610,0.146964499247195,-0.69782190385903,0.657483161157043,0.54125209084617,-0.358502030321323,-1.37650634784181,0.977858329756556,0.478360351172081,1.25482944316724,2.82574422085452,-0.246266923441112,-1.55729636429017,-0.300137902546941,0.06409716348512,1.94718802076325,-0.374390359974372,-1.78830361684406,0.427250857135435
gene611,0.468434818119198,0.662152590911378,0.390025527920694,0.277858392760757,-0.999290352393446,0.28460682587413,-1.54685785057429,-0.773884976417341,0.511379997551673,-0.267958926436634,-0.228034197067229,-0.147871380516897,0.768498201210667,-0.547796862865991,-0.394749375202946,1.03734757261833,-0.61880301965691,0.130617705968635
gene612,-1.28395552111579,0.47004857916811,-1.00318193790057,-0.635797205889739,-0.0653565391617495,-0.417482963948567,1.69594261226493,0.699346521150378,1.11052487702644,0.291503470958272,0.920979377623801,-0.522874664665841,0.173013658527999,-0.75541190506455,0.108637607264479,-0.227774111895923,-0.587448450919942,0.0951527420755362
gene613,-1.00114572614522,-0.788472062167868,1.04012376649852,0.913109774112691,-0.535039542800434,0.310206707906099,-0.304014038101898,-0.345847913371235,2.40872880595912,-1.10784908538559,1.10685427839806,-0.254695913669169,-0.212767802031777,1.3125251565745,1.26037248781885,0.0935724146568262,-0.328600398173182,-0.389895230981783
gene614,-0.101816341263427,-0.3872799728541,-1.13071967701893,-1.4211662078847,-0.175628627481934,0.0581954077281306,1.22380697424211,-0.416000110281,0.366132391302593,-0.74636788655567,0.113966079203934,-0.10538543445606,-1.09725248261623,0.241204440438061,0.201288988825209,0.88407857581307,-0.0236788672759689,1.46977614466095
gene615,0.0756556377309917,0.738586793768421,-0.658083632504188,0.258928381471876,0.559595081259495,1.26355967930395,-1.54379787636686,0.552913700263924,0.394221463482456,-0.51160538131823,-0.106210183998002,0.264306728143472,-0.902889066733934,0.85738811866168,0.224982128009212,0.0946962606281873,0.196166571948958,1.32382956989719
gene616,1.63286152760517,-0.289068890162558,0.181965805628537,0.423822005860871,-0.842731377246992,0.981556456521489,-0.227963410908575,0.243046803974786,1.21928564912659,-0.152051036389353,0.0786072236823167,1.26376872621758,-1.06214490675413,1.33877651678787,0.477598997349527,0.969452256230771,0.775310823855119,-0.498770329729789
gene617,0.255193364528462,0.446379311052251,-0.500666787704017,0.58160030282258,-0.278066373204639,-0.715792022670691,1.8717502886466,0.11252702910097,0.227802376596282,-0.108044993816127,0.868400621788162,-0.501232010044562,0.0079070336033345,-0.436696184486272,-0.500838427402325,-0.881069211263241,-0.790368337096012,0.267811539962771
gene618,0.170329725585153,0.0612059368613747,-2.03451793292354,0.802171856292639,0.473351092263567,0.471213884403569,-1.04185651676177,-0.778032795412834,-1.00553404446547,-0.394014319207716,0.469003360952855,-0.0175860569750912,-1.5023931030845,0.477184462481296,0.0304377349921119,1.13443187751214,0.856407927660674,-0.323426468083905
gene619,0.566845777567481,0.107281036189042,-1.49490918413774,-0.732994804850937,-0.61199777124193,-0.833695232954202,-0.921923938061372,1.06872766367803,1.86712218218131,1.94226874942691,-0.608626635146665,-0.886967209703586,-0.377952939899085,0.802233454524124,-0.0501050812171582,0.324881003042323,-0.148059615993866,2.27952536384108
gene620,-0.562929195906874,0.228159374005702,-0.706997030130873,0.295209552319338,-0.474979301322801,-0.483849342856854,0.796995181645139,0.201493712789118,-0.14860825386385,0.946930804088782,-1.02243611553985,0.0511745943514653,0.164558183790064,-0.625282159806623,-0.156340354131716,0.281920362876836,-0.0744366202429618,0.744298301933445
gene621,-1.12076833253503,-0.272923664309278,0.32243828446529,0.043714444470336,-0.235769143423107,-1.24705472808148,0.254898331592335,-0.0623955364990383,-1.92516627812576,0.590258963415212,-0.301167334042775,0.700905524481972,-0.368058417385077,-0.0364126152924778,0.963751689107929,-0.434176738028672,-0.68567157310318,0.47718499345352
gene622,1.07062355814027,1.38849068574127,-0.116796841091788,1.13225064131118,-2.01127528396777,0.217192760268881,-1.31344916727095,-0.380933056785973,-1.02709416216766,0.779312603361865,-1.03980822830768,-1.02002353550174,-0.203180422984606,-0.511328006318215,0.0611960436513516,-0.030833348238993,-0.718750402110868,-0.162974601349006
gene623,-0.268051483383909,-0.068579734275513,0.0590961558818791,-0.266783286819785,1.05117330693569,0.263978113192635,-1.04988684730134,-0.100127280975552,0.0390527916503237,-0.539637676387967,-0.285870277552739,-0.242175564629674,0.0234693109903045,-0.424293809208905,1.06854727415139,-1.11226055565952,-0.561830174281063,-0.0337799312756726
gene624,0.711190978749882,0.847933769567785,0.634784018844075,-0.669686370855717,0.350002866040532,0.271997132003691,-0.644109092892774,-0.0476446302439197,1.23267592666203,-0.394740312587138,1.76448530794139,0.491211305691765,0.439667071565734,0.457571948848246,-0.353901704559859,-1.11228787897979,0.127823346072466,0.101342240164247
gene625,-0.591722187989608,-0.777213180530853,0.18974347492852,0.232385730396653,-0.35970542620591,0.533119086840538,-0.557844247634464,0.439941266653259,-0.492061641025537,0.161060719682351,-0.389084521183356,-0.988296330322368,-1.07286679324755,0.505398958279155,-0.296167564759031,-0.183599364427397,0.860792824949708,-0.850474422701245
gene626,0.214617953324205,-2.28282480627636,-1.83148631205622,-0.387707619572462,0.415493718838877,0.371718927938193,0.712170281626485,-0.0849696094344856,-0.187804741112418,1.08483220594168,0.919544783507635,0.761900198768206,0.862725903022375,2.20622157108603,-0.305924551650863,-0.886771750184038,0.274399881136046,-0.791125018034005
gene627,1.24175551071041,-0.746380754745105,-0.842941044853647,-0.345264360594137,0.638743848868249,-0.245378613026454,0.543249752954108,-0.404229984301331,0.98527977743228,-1.28822533687841,-0.473147182065807,0.809367739984756,1.49440359437561,-0.234240134023214,-1.08961268326395,-0.12346042900414,1.50038374560568,-0.861189366467797
gene628,0.830516991079456,0.495992664522442,0.764849755643358,-1.14878874819566,0.398355572650704,0.294454169326474,-0.176856413990701,0.125581416705633,1.28197829088104,-1.02257865460711,-0.133362847277218,-0.76935676229943,0.540225099937811,-0.0456779457094703,0.357648471558898,0.176553819089162,-0.576377242311136,-0.18797053016127
gene629,1.57038491759057,0.312791394479096,0.106452112676626,-0.400063199507631,-0.711480403902661,-0.334605505467684,1.13921777155901,-0.213448752240772,0.455858408251276,1.72716103921345,0.300403854154271,-0.878694097096466,-1.04200728894908,0.0614534671647112,1.23144841359421,-0.589929719613068,0.314512408536872,-0.47335888394421
gene630,-0.481770573994027,2.07586415906491,-1.7707166107138,0.750761494437973,-1.75934360897065,-0.97464093955057,-0.0181893145902397,-0.457980412991618,-0.0326079234375918,-1.2078227641927,-0.0522835146187319,0.430930902827362,0.212571425750138,0.540756566214556,1.70092278640906,-0.862954158880411,-0.0712901673304431,0.278793712725833
gene631,-0.0691984791164444,1.18302730999215,0.394263183653835,0.0336626319265418,-0.108245837407058,-0.280274011644546,2.02720440833036,-0.657607798602846,0.472780011788043,-0.0529595661051348,0.314320992286647,-0.228043368709323,-0.031902543992642,0.809154199835479,-0.0790659521035558,0.168427698032781,0.120359074306924,-0.183721984560194
gene632,0.683734792747376,-0.44669017482392,-0.486608346271756,-0.945888959429828,1.10905947120731,0.0883266055728466,1.02010382184765,-0.077959858719725,-0.210530894263954,-0.463882336010134,0.49343965458867,1.89049805922701,0.008978948386288,-0.0976684166130482,0.0593647454907932,0.129753285912592,-0.088709919908678,-0.0381606950247602
gene633,1.0402008907166,1.63005457682992,0.924852622106647,-0.118499827190671,-0.72404469326037,-0.141712359980288,0.710270852831397,-0.0201130606033344,-0.0327962071833528,-1.32527167912093,-0.115846714568373,-0.605877912509858,0.32066748463339,0.96674981393561,-0.278288380537655,0.474674085184347,-0.377052720237612,-0.207400740450362
gene634,1.02933469855807,-1.24785404221253,-0.147363661657859,2.1716896890839,-0.669923592113134,-0.521698389233922,-0.395186683142776,-0.202111991728759,-0.455055803322371,-1.2047849151841,1.16512688526311,-0.332574248059136,-0.27923767725444,0.385280158016779,-0.618217765204826,0.914702108246415,-0.763248221086552,0.944400591944268
gene635,-0.0496123119122986,1.18660076625799,-1.52067057742316,-1.33445541685072,2.95873899711417,-0.235747117081155,1.23669731373351,-0.0164635069310683,-0.519889970785813,0.262046076902307,1.38905308741749,0.924461004789729,-0.408887287605516,-0.153114332956004,0.385057890347653,-0.0971165363994261,-0.248157502134061,-0.126097050261672
gene636,-0.228832372048923,-0.319277966276227,-0.283734218314196,-0.934784588463611,-0.440249833682743,0.583001038476383,0.940417505317062,0.151128913089095,-0.61109477151686,-1.18654233764752,-1.38364783908962,0.435540291946169,0.242907919184685,0.252889967130759,0.83265626557269,2.53981592585535,-0.0333042448983341,1.19484008711536
gene637,0.202506742657885,-0.486836116793108,0.424898483656866,0.523061146803506,-1.21456525840204,0.323617292672543,1.0323171929485,1.01354548976863,-0.999342704852037,-0.275229084855228,-1.04768023798935,0.332382647827506,1.42815389684793,-0.571491927473725,-0.0481695205999032,-0.0711218501014092,-0.0784736695486488,0.371612428872224
gene638,0.210774682998069,-0.681497791582766,-0.165065293433875,-0.36628604656729,-1.03225239772529,-0.149998221160041,0.0887213022135445,0.197932404141573,0.603402766905763,-0.648135938102463,0.467526631091982,-0.748776719092602,-0.176351365760686,0.362168608192975,0.285956999268076,0.480701489588358,-0.957783858775983,-0.128003577550941
gene639,0.819482313492373,-1.01451744629344,-0.987719128134658,-0.536992553104768,-0.293595906112698,0.0544574432104195,0.39034741332622,-0.198476306837845,0.111537625344745,0.327957217166258,-0.697158200315929,-0.594184597798722,0.716644911180563,0.157888721294303,-0.348962003733264,-1.45296914703999,0.131465895524056,0.297918237172808
gene640,-0.360093306414103,0.690320816487097,0.725350067410628,-0.497221023505227,-0.324092584486889,-0.396202427933132,-0.132339811355541,-0.20641834026629,1.16455906576368,-0.904462733173548,-0.616891998564233,0.571007124292808,-0.628661913246179,0.367532070894603,-0.515035217974602,-0.201241716572604,-0.844729385580885,0.976595454716569
gene641,0.539975344262265,0.130919329230022,0.181427219399835,0.411037482348284,-0.0947403820056842,0.28714068292346,0.176617552239244,0.442358638985409,1.02089228208019,1.07623313336576,0.242382994727997,-0.759967353825003,-0.539792653121794,0.474787434989409,-0.108072552868244,0.0973539796458958,0.666231446745487,0.315862129598343
gene642,0.402436621544888,-0.404700748957353,-0.0781473980532617,-0.445534461144782,0.631724782955514,-0.411100778183096,0.450176332886096,0.453103871995092,-0.186098729251722,-1.56944429497474,-0.130955814175812,0.040139917627524,0.122187530466736,-0.519610118873792,1.52430984046857,-0.393315742709781,0.227387595609623,0.394595354080347
gene643,-0.257745044733162,-0.83297241526922,0.336715577205326,0.257486086674204,0.545868824048382,-1.38705571064484,0.671581254087423,-0.903113948495237,0.0629762324968598,0.0097941422575878,-0.874426270395694,-0.428133329423394,0.795207849661197,0.565386302689125,-0.810405330548518,0.931133836972455,1.47677616608709,-0.494809316891523
gene644,-0.28072232416706,-1.51463143581101,0.228616425223593,0.335552731357445,0.494939648753155,-1.13999258633581,-1.0875184993127,0.713588063236211,-0.146342743648425,-1.20565661284065,1.88695720893104,0.210179848439358,-0.521942248419938,0.707272341015531,0.233682913438805,0.405137171331009,0.0890944731003903,0.0977941539968908
gene645,-0.4279171083692,0.385242055501321,0.406928349992929,-0.461650928995961,-0.515744823578471,-0.189560480927106,0.026090360771646,0.865896895303705,-0.293365713643619,1.0374470410973,0.918350966523,1.5270171324687,-0.639450572420424,-0.564881485873722,-0.794219515348686,1.08445726103562,-0.129117685415075,-0.474774759704943
gene646,0.675675446699729,0.664081464303862,-0.554735795828122,1.00337930240139,-0.362668434206509,0.0346545154987073,0.664949183006723,-1.17493573744173,0.449214959894576,-0.295860628489517,1.31770323596675,-0.434106488392046,0.719096575514853,0.394439245413099,-0.571098490501997,-0.458515967507751,-0.557439630935198,0.967539717461059
gene647,1.58782722824316,-1.48877287009263,0.0917144884613299,-0.23867262100793,0.0328492094767587,-0.665317691458491,0.468180568917223,0.519655713382199,-0.0284144708535405,0.883261712223214,-0.394088514140818,-1.09290784571155,0.706678027159567,-0.136292659730511,-1.61651091029502,0.0243004618600321,-1.61493103149626,0.742664455216576
gene648,0.715786152247048,-0.145247516508142,0.404946801763818,1.04210431493808,1.02263779669176,-0.840866721664502,0.435863394162269,0.698674826209885,0.260478577875677,-0.752604737589261,0.58334096058161,-1.1079629752018,1.00235996845206,-0.182859483872036,0.491735813228453,-1.31640257775518,0.119438613873926,-0.0726331553226485
gene649,-0.353662431112823,0.0196124304101058,-0.358174407959813,0.330214349523826,0.297537901578781,0.181487781774042,-0.102244042414348,-0.75297672492791,0.348472198241879,0.424752351754111,0.146159008015816,-0.0552625581658759,0.436093766390582,-0.500549575108614,1.03938451285814,0.215169668240409,0.299245919082508,-0.937346352914422
gene650,-0.893892484648519,-0.787704780221783,0.18820661402976,-0.488430337539369,-1.61588566901076,0.254245483243516,0.535347281946797,0.212980036635847,-0.709593035756924,-0.223739315735538,0.678791593697538,0.694591127489368,0.366348730784688,0.164195912716974,-0.807252186703794,-0.0497544453177861,0.713865393444437,-1.52374174329813
gene651,-2.0988437917841,-1.04677470772158,-1.21559815244892,-0.455712530387933,-0.91364310889035,0.410617678737897,1.40206902528664,-0.862591167899005,0.159187780984248,0.369384526770191,-0.771969103188861,1.11469474775562,-0.0173168627605295,-0.265514793443401,-0.913610455032514,-0.33549607964993,0.812866721041953,-0.848136279351568
gene652,0.294341340837234,-0.213328011400469,0.30316371507791,-0.355449778384347,0.714037677036122,0.519327585300959,0.995656531746596,-0.372017757863791,-0.189177094567957,-0.652068497143413,-0.518442586695294,-0.257900671279078,-1.19115046330035,-0.526520181629016,-0.567369139157205,-2.2554941768605,-1.552639814257,0.0750380720604237
gene653,-0.170303312776237,-0.416818680196211,0.471245311961899,-0.751934617334876,0.655037887090439,0.155068869440156,0.576172624545036,0.56813528077505,-0.765297344493642,0.258701750490079,-1.21628095891139,0.866717206421766,-0.0943962315539227,0.420710198554234,1.37348546489049,-0.117021611959951,-0.637987488543471,0.437638464966143
gene654,0.0382119094239888,0.0129546637527158,-0.85833996985133,0.861750096323123,0.262017555465262,0.0432956384458027,-0.111342409862299,-0.0016178961047983,-1.06641224874078,-0.118658892665783,-0.170756560152339,0.464225199802832,0.8683533823545,1.08732744649984,0.263857056925774,0.609441712905256,-0.552476372736421,-2.1361693566991
gene655,0.676779261993923,-0.171124540854097,0.108108329970018,-1.4728091544445,-0.561643325078743,-0.196487291262318,-0.832230052538804,0.673442604257535,0.726503373142475,-0.525858036721875,0.112039905777335,0.781841135921904,-0.166108265726722,-0.577719422925574,-0.440656067933121,-0.432201770204459,0.962506566413968,-1.47366013748502
gene656,0.711005325747186,-0.719126549008464,0.682489976311559,0.311384818277985,0.239257204278321,-0.596866330995924,0.401232600668079,0.149695906380221,-0.557833202749708,-0.171361337394492,0.504687583980577,-0.0967745465641921,-0.223428519422295,0.444170049968707,-0.227910590341087,1.03461290671271,1.31125934203736,0.7076593937329
gene657,0.459955284039434,-1.18874430076497,-0.587453724841194,-0.867199981762836,0.0285068345478834,-0.482294344548813,0.709373446874447,0.377085163533831,-0.2321163626958,-0.754096366155289,0.581919763000366,0.825024123439054,1.52535625241693,1.1992782754433,-1.95410035857182,-0.186385489778636,-0.736873751702779,-0.611039787590009
gene658,0.211102569353585,0.646382907558038,0.0695146874861422,0.0781684606768889,0.276183979983042,-1.06243305578273,0.421708384814546,-0.234383226768684,0.316823211557578,0.896908451193147,0.374710639373868,1.17082126924221,0.174497870007942,0.0681366548359223,-0.301694590355407,-1.22923245966391,-2.08392101396722,-0.329292870827838
gene659,0.620165496721677,0.579298245549019,0.0642966341163922,-0.599957782399211,0.134660418434755,-1.71585461595086,1.1864972520046,-0.629687487737714,-0.411443939997919,-0.120820769290161,1.48572426727156,1.73964966400618,0.75049795102461,0.666082067809467,0.04750210463019,-0.722264178502919,-0.237808587283019,0.229201341789152
gene660,-0.135354884652327,1.50887850999095,-0.362109599051835,-0.657351991361952,1.13285086917955,-0.435303384729201,-0.18707411285543,-1.14212762709544,0.347236387786391,-0.367243712933451,-0.136503872147825,-0.154124412696329,1.61213880727808,-1.48302710227746,0.221066953465618,1.42526578376465,-0.31303866195709,0.318240946980919
